content,status,type,label
非常棒的營區，乾淨整潔，營位很大，可搭客廳帳又可停車，營主人很親切，值得推，衛浴很乾淨，時常看見老闆娘在清洗，唯一美中不足的就是沒有蹲式馬桶,1,1,2
露第三次了，羅老爸一如既往的好，營區也乾淨，建議加超收人及用電限制，我們1/1很吵鄰帳用電毯跳電,1,1,2
夏日可能會很熱....但是有戲水池等設施。會再次來訪，排的日期最佳區間應為春秋冬,1,1,2
這個地方環境整潔幽靜，衛生裝置更新，但可惜的是沒有美麗的風景可以欣賞。,0,1,1
這個地方整體環境還算不錯，乾淨清爽，但就在鄉道旁邊，遇到選舉宣傳車經過有點吵雜。周圍的樹林景色還挺漂亮的，只是有些人工設施感覺有點不自然。交通算是蠻方便的，但傍晚時會有小黑蚊出沒，需要注意。整體來說，環境還不錯，只是有些小缺點需要注意。,0,1,1
外面鐵門好像晚上都沒關？（11：00後仍開著）感覺略微不安全.（因門開超大）&靠大門那女淋浴間，多隻蓮蓬頭壞也沒更換，還造成我第一天單純洗腳而因水管脫離，卻被冷水噴淋得全身濕（在冬天超冷）；第二天則是靠牆邊的第一間，打開蓮蓬頭而從旋轉盒那直接全噴出來，導致洗澡超難洗，但已經淋溼也只好勉為其難的洗完澡。P.s 此營地無提供wifi，所以也略微不便許多！因自網路不是吃到飽且小孩本無網就易抱怨沒網路😆另建議營主在收費、規則時再次提醒住客們於22點放低音量！誇張第一晚有1帳還開心自嗨獨唱曲到11.12點不睡；第二晚則是小孩嗨到23：30還超級吵。,-1,1,0
木帳區營地的規劃過於擁擠，造成空間狹小。營地供電不穩定，經常跳電。在下雨天，排水系統不夠良好，容易積水。,-1,1,0
很多年前我曾經參觀過這裡的繩索設施，除了廁所比較不乾淨外其他還算可以接受。看了一些評論後覺得營主似乎很用心要改進，所以這次又來嘗試一次。但是我被嚇到了！廁所（不是洗澡間）超級髒，超級髒，超級髒（強調三次很重要）。工作人員好像只會倒垃圾和補充衛生紙！我請他們補充洗手乳兩次，其中一次還跟營主反應，結果根本沒人來！冰箱雖然溫度適中但是味道很臭！我們被安排在A區梯田區的一個非常傾斜的地方住，向營地反映希望換一個稍微平坦的地方，但被告知有人已經前來勘察過，所以不能換位置。但是當時根本沒有人確定自己的位置，這又是誰來勘察的呢？一群在那裡抽煙的人！我絕對不會再來這裡了，也不會推薦給其他人！,-1,1,0
這裡適合露營！早晨起來健行去雙龍瀑布，沿途有臺階可以運動，景觀很不錯。十月份的天空步道已經完工，增加了更多樂趣。營地提供品茗茶和咖啡，停車也很方便。整體環境很不錯，推薦！,0,1,1
天氣預報大雷雨且已提前ㄧ週詢問可否延期，營主也不給改期，場地偏遠外，沒景、排水差、廁所非常非常髒，建議各位不需要大老遠來找罪受，連ㄧ顆星都不值得。,-1,1,0
"12/25入住1. 進入營區的路算好開2. 每一區有各自的冰箱3. 景觀雨棚與桂花雨棚有燈飾佈置 晚上看起來滿美的4. 景觀雨棚得用推車將裝備搬到營位上5. 桂花雨棚區可以開車到棚外上下裝備, 是比較推的一區, 可惜只能包區6. 迷彩雨棚區有三個位子 每座雨棚都有附上一大一小的桌子與四張椅子 還有明亮的燈條 有提供擋布 可以擋風擋雨 可惜該區位於一個陡坡下方 汽車進出不太方便 且三台車只能停在該下坡路邊7. 營主週六下午有帶團康活動, 晚上也可以看到煙火施放8. 聖誕節當日遇到營區內施工, 持續發電機的聲音讓露營品質打折不少9. 營區內有小狗出沒, 在入住的那一區就看到兩坨狗大便",1,1,2
非常適合小團體包場的營區，8帳可包場。2間衛浴，小便斗一間，坐式馬桶一間，蹲式馬桶一間。衛浴略少，但很乾淨。水溫夠熱，但稍難調整。整個空間算舒適的，水槽數量想當足夠，室內部分也可提供使用，還有小貓熱情相迎。,1,1,2
這裡螞蟻真的太多了，整個地方都是螞蟻，住了兩晚，實在太可怕了。,-1,1,0
容易到達，會再訪的營區,1,1,2
跨年活動似乎容納了太多人進入營區，導致一直斷電，衛生狀況有待改善。,-1,1,0
雖然風景很漂亮...但跨年好像有點擠爆了...而且半夜還停電冷到發抖...,0,1,1
這個營區的地面比較硬，裡面夾雜著石頭，容易打彎營釘。不過整個營區不大，把車停在營帳旁很方便。浴廁整潔程度尚可，熱水供應充足，但蚊蟲比較多。走出營區就可以看到漂亮的螢火蟲，而且位於山谷中很寧靜。經常前往阿里山區的人不會覺得距離很遠，但要注意當地山道開車的速度。,0,1,1
這個露營區的廁所和淋浴間真的是五星級的裝置，尤其是淋浴間的乾濕分離設計非常貼心。整個營區都設有雨棚，在下雨天也能保持乾爽舒適的環境。然而，這個營區周邊景觀較少，可能造成比較單調的環境。另外，位於山谷中的營區受風向影響，讓人感覺有些不舒服。周邊也比較凌亂，毫無秩序。不過，營區附近有庫志溪可以釣魚和捕蝦，是一個不錯的娛樂活動選擇。,0,1,1
親切的營主，包場環境舒服,1,1,2
訂位時已經付了訂金，但臨時通知要求加訂一日，否則就取消訂位，這種營運方式十分不合理。,-1,1,0
浴廁設施很新，但是上大號時卻沒有訊號，讓人感到有些無聊。晚上只有12度的情況下，四個人同時洗澡時竟然出現熱水斷掉的情況，必須等待熱水重新出現，讓人感到相當痛苦。房價雖然便宜，但這些不便之處讓人覺得不怎麼樣。幸好附近有全家便利商店、飲料店和雜貨店，算是相當便利。,0,1,1
入營前6分鐘的路段十分困難，低底盤車輛需小心駕駛以免刮損。另外，營區內的冰箱非常髒亂，廁所整整兩天都沒有被打掃過。晚上洗澡時水溫時冷時熱，讓人相當不舒服。儘管夜晚的星空很美，整體來看我仍然不建議前往這個營區。,-1,1,0
這個露營區位於花蓮新城地區，由農田植草而成，賣點不多。距離花蓮景點很近，適合作為住宿露營地點。不過在下雨時排水不佳，部分地區會積水淹水，建議可在搭棧板上露營以避免此問題。另外有小黑蚊問題，嚴重扣分。整體而言，這是一個比較不錯的場地，但需注意以上提到的問題。,-1,1,0
很棒喔！ 景點好休閒的地點，安靜 值得推薦,1,1,2
場地還在陸續增設中，環境優美，適合放鬆的好地方。,1,1,2
"對於目前的營區狀況，我不太建議，但希望他們能加油改善。這個營地還需要更多的發展和規劃。優點是熱水供應充足，環境也整潔。但目前存在一些問題：（1）衛浴設施不夠，洗手臺位置有點不便（在C區邊側）；（2）營地地形較陡，雖然正在改善中，但坡度實在太陡，必須用四輪傳動才能應對。對於只有兩輪傳動的我們，在遇到濕滑的農曆年期間，下坡時非常困難；（3）過年期間的價格漲了三成六，希望能有額外的服務或驚喜，但我們住了兩晚卻並沒有感受到加值的服務，感到有些失望；（4）營地指標不明顯，晚上很容易迷路，入口處也沒有顯眼的標示。我們的老公駕車時誤入了大路，又繞了十分鐘才發現錯誤，最後不得不求助；（5）我們訂的C區，卻沒有明確標示使用的範圍，鄰帳篷的繩子甚至超過了我們帳篷的後方。

希望這些評論能幫助你瞭解這個營地的情況。",0,1,1
這個營地適合喜歡熱鬧的人，營位很擁擠，天幕搭建方向要遵守規定，插座電壓不穩定，夏天容易跳電，以及晚上10點後無法進入營地。建議來之前先了解營地規定，否則容易違規被指責。廁所浴室無法應付人潮，熱水供應有限，冰箱食材擠滿亂七八糟，不太適合久住。整體環境乾淨整潔。,0,1,1
看了Google評論後很擔心營地的狀況，但實際到了現場才發現網友的評論是公正的！廁所沒有衛生紙，晚上還斷電不給開燈，浴室有幾間積水超雷且沒熱水，生態池超臭。水槽沒有清潔也沒有照明，廚餘桶也沒有。A區塞了12個帳篷超滿且擁擠，還有一個荒地般未整理的角落。空間不夠只好塞了一個帳篷。幸好有朋友一起，否則這次的遊樂可能就壞掉了。,-1,1,0
感謝老闆等到晚上環境不錯，設備周全，距離市區也近雖然沒遇到傳說中的山羌整體上而言是個不錯的營地有空會計劃再來,1,1,2
營區雖小，卻是個感覺純樸適合放空的好地方，有點像是回到山裡的阿公家的錯覺。營區雖然標示有些小，但仔細找還是可以找的到，營位雖不多，但是很有遠離塵囂的寧靜感，浴廁很乾淨，也有附沐浴乳，雖然也有小孩玩的溜滑梯，但是因為營主年邁也無力維修，建議帶小孩的還是自備運動娛樂器具，雨棚區前面有草莓園，草莓季時可以請營主幫忙借剪刀+籃子，體驗露營兼採草莓的樂趣，費用也比外面便宜，營區也有民宿套房及雅房，同行有長輩住不慣帳篷的，也可以有地方睡喔,1,1,2
上下的車道不好開，其他都很好,1,1,2
好玩、廁所乾淨！空間廣闊、放鬆舒適！,1,1,2
這個地方到達的路程非常遙遠，而且品質相當差，唯一的優點就是風景。營地主人聲稱早上會來整理，但其實整個期間只來過一次收費。聽其他營友說，剛到時還看到前一泊客的廚餘未清理乾淨，甚至要等別人離開才能搭起帳篷。洗手檯和廁所都非常骯髒，而且要收取1200元的費用。總結來說，這個價格根本不值得！再次證實之前在Google上看到的評論，高評分不一定代表好品質，低評分一定有原因。,-1,1,0
營主人很好也很專業👍🏻親自導覽文化傳承，幽默風趣。原本一切都很不錯，一直到縱容其他露友10點後還是大聲的放音樂大聲說話（營主本人就在其中😒），覺得很不好，不適合有小孩的家庭。 …,-1,1,0
營區前的路雖不難開，但夜晚路口標示稍嫌不明顯，容易誤入歧途。A區至D區的狹窄曲折街道，加上坡度陡峭，容易造成車輛打轉困難（本次八臺車開往D區幾乎全都遇到了這個問題）。D區草地上帳篷密度過高，每帳間空間狹窄，營主可能需要更好地掌握空間分配，讓露營者能夠更舒適地享受露營樂趣。營區衛浴設施貼心完善，但未提供沐浴乳和洗髮精，建議提前告知需自行攜帶，以免造成困擾。夜景與觀星環境相當優美，是營區內的一大亮點。,0,1,1
這次參加學校的團露活動是我們第一次自己搭建登山野營帳篷，遇到很多小石頭影響營釘的固定。工作人員借了我們鐵槌，但態度有點差。洗澡時熱水開始後突然變成冰水，讓我在13度的天氣裡洗了個冷水澡，超不舒服。回家才發現遺忘雨傘在營地，打電話詢問後，接聽的男士只是回應說什麼都沒有。感覺他們不想被打擾，不推薦這個營地作為露營選擇。總結是一次不太愉快的露營經驗。,-1,1,0
"- 女生淋浴間只有5間，廁所很遠，熱水供應只到12點，但我們11點多去卻已經沒熱水，只能用冷水洗澡。而且因為是柴燒熱水裝置，水溫無法穩定，會時而燙時而冷，讓人很不舒服。
- 女生吹風機只有一臺，請求多增加一些。營地區域設定空間偏小，帳篷之間距離過近，讓隱私權大打折扣。
- 雖然規定上沒有寫不能打麻將，但卻有人跑來告知打麻將會影響小孩的觀感，感覺很不合理。
- 飲水機只有一臺時不時水就不夠用，完全不推薦這個營地。",-1,1,0
這裡蚊蟲眾多，廁所清潔狀況糟糕，進浴室還必須脫鞋，而且水溫時冷時熱。,-1,1,0
這是第二次到訪，雖然設備還是都一樣但是整體而言還是不錯的。建議老闆可增加一些讓小孩玩的設施及增加衛浴間數就更棒了,1,1,2
"不用到很晚, 洗澡沒熱水. 沒燒柴改瓦斯熱水器了. 沒瓦斯怎麼燒",0,1,1
廁所乾淨，冰箱很大空間環境優美安靜風水能量較高場地,1,1,2
G區營位的白天和晚上風景真的是截然不同的感受！草皮長到膝蓋，整體環境似乎已經有一陣子沒有整理了。不時有虎頭蜂飛來飛去，讓人有些驚悚。營位設施配備衛浴和冰箱/冷凍櫃，很方便。洗澡間和廁所分開，但衛浴清潔度較差。不過，最讓人驚豔的還是營地的壯麗風景，尤其是可以欣賞到夜景和遠眺龜山島。前往Ｇ區絕對值得一試！,0,1,1
這家露營地環境優美，廁所清潔整潔，唯一讓人感到有點困惑的是，朋友只是在汽車上休息卻也要算進帳單裡，感覺有點不合理。以往去露過的地方並沒有這樣的規定，營主解釋說停在場地上就等同於使用設施。經過多次溝通後，情況有些許改善，但氣氛也因此變得不太融洽。,0,1,1
B2區有許多蟑螂，且偶爾會傳來狗屎的惡臭味道。,-1,1,0
228連假，櫻花剛好大大盛開，第8區後面整排櫻花樹，很美，view也非常讚~。ps小提醒：1.浴廁沒有提供衛生紙唷2.沒有提供吹風機3.冰箱位置在入口處，冷凍冷藏都有，離第8區最遠，要走點好漢坡唷，但景很超值!!4.第8區的浴廁與第七區共用，最內側有通往第七區的樓梯，還算方便,1,1,2
營主夫妻很親切，營區導航需輸入地址，會比較容易找到喔！,0,1,1
很遺憾沒有機會光顧。收到電話後，被要求讓位給另一團人更多夜。感覺相當不舒服，試著表達不滿並打算取消訂位，但對方卻說沒有勉強。然而，這種溫暖的感覺已經消失了。,-1,1,0
風景優美、環境乾淨、營主熱情客氣，差一點看到雪～下次還要去！,1,1,2
"優點：-營地合法，營主服務親切；環境電壓穩定，道路便利；衛浴設施乾淨維護良好；提供充足的護草墊；周邊有多條步道可供散步。

缺點：-營地水資源短缺，在男浴室只有一間，女浴室也不夠，夏天洗澡時排隊情況嚴重；草地維持狀況不佳，灰塵較多；帳篷間距狹窄，隔壁帳篷煙味影響；夜間有喧鬧酒客導致安寧受擾；蒼蠅較多；冰箱冷藏效果不佳。",-1,1,0
森林區，享受芬多精的好地方。森林區，廁所如果不要用簡易的流動廁所，改變成一般的廁所再加個衛浴，會加分很多,1,1,2
當天露天雨棚太擠了，少一個帳篷才是適合的。其他的草地也沒有太多空間讓孩子玩。,-1,1,0
這次是因為露營而到這營區，是因為網路照片很美所以慕名而來的，但是到了現場很失望，很多造景感覺年久失修都已破破爛爛還是什麼原因？！建議網站的相片應該要更新一下了。,0,1,1
環境設備服務都很不錯，唯一缺點是浴室的熱水真的要特別注意，水溫真的很燙而且不好控制,1,1,2
我認為這個營區很適合喜歡大雜燴、喜歡大鍋炒菜的人，並且白天不怕吵鬧的人。營位很擁擠，帳篷相鄰很接近，晚上要遵守10點就寢或無聲的規定。如果帳和天幕方位不對或地上標示不清，營主會提醒。廁所和浴室在週六時人潮眾多，熱水只提供晚上6-12點，水壓也不穩定。冰箱常常塞滿食材被壓亂，充電插座電壓不穩定。夜晚建議10點前抵達，因為10點後大門會關閉。營區乾淨整潔，但我和朋友可能不太適合這樣的環境。建議來之前先熟悉營地須知和規定，以免違規被指責。,0,1,1
寧靜的地方、好吃的PIZZAS、溫暖的咖啡、玩不膩的射箭~,1,1,2
這個住宿處雨棚遮蔽大雨，不怕曬，但看不到美景，感覺像是在工地上。連假時又很吵，旁邊的公雞很早就開始打鳴。衛浴裝置有提供沐浴洗髮用品，熱水穩定水壓大，但換鞋不方便，水槽距離遠。有積水，沒有蒼蠅，但有小黑蚊。老闆娘會提供驅蚊香。A區有泳池，但像魚池，沒辦法好好看顧小孩。訂位沒有明確位置，搭帳不方便，動線很差。總體而言，不太可能再去第二次。,0,1,1
浴室的熱水水壓太小，根本無法洗熱水澡。建議四間浴室都改成獨立的熱水系統，否則最後一間浴室就完全沒有熱水可用。,0,1,1
腹地稍小但還不錯的營區!!!,1,1,2
這個露營區的維護真的有待加強，草皮雖然很漂亮，但傍晚的小黑蚊令人困擾。尤其是廁所的環境讓人感到非常失望，地上灰塵與落葉滿眼皆是，洗澡間更是讓人作嘔，其中兩間甚至久未清潔而被淘汰。希望負責單位能夠改進營區環境，提供更好的服務品質給露營的遊客們。,-1,1,0
很舒服的營區，大人釣魚，小孩玩水，雨棚包區超讚！。小孩玩沙區如能換成白沙更好,1,1,2
這個營地的排水設施相當糟糕。不需要有壯麗的景觀，只求不要住在屋頂下面；不要求風平浪靜，只希望不會滿是泥濘。如果你喜歡計較小巧空間的營位，一下雨就會處處都是泥巴，整理裝備時也難以避免沾上泥濘，那麼這個地方絕對符合你的需求。,-1,1,0
老闆很熱情，沒小黑蚊，有平坦溪流夏天可玩水,1,1,2
噴泉區小小孩玩的很開心.只可惜天候不佳沒看到大景,1,1,2
這家商家的服務很差，一開始不給我付錢的發票，直到我堅持要求才給。這種態度真的令人非常不爽。,-1,1,0
以前從來沒有這麼多小黑蚊，現在它們的數量多到讓人驚訝，需要特別注意。,0,1,1
這裡的景色真的很美，讓人感到放鬆愜意，但洗手間的裝置有些問題，熱水時熱得讓人燙手，轉一下又變成冷水，另外排水也有些堵塞，希望可以改進。,-1,1,0
路程有點遠，不過沿途風景很美，營區清幽，浴廁乾淨,1,1,2
露營地蚊蟲實在太多了，煮完飯馬上就被蚊蟻圍繞著。帳篷和電箱的距離也太遠了，如果沒有足夠長的延長線，可能會沒電用！此外，希望收費細節能夠更清楚地公告，避免收費時出現不一致的情況，讓人感到不太舒服。,-1,1,0
"- 營主的反應不夠主動，導致無法在雨勢來臨前提出勸退露營客的建議。
- 由於大雨持續，造成露營地面積水嚴重，草地泥濘不堪，令人挫折。
- 小黑蚊擁擠困擾，讓人對露營生活感到困惑。
- 裝置中僅有浴室狀況還算不錯，不錯的排水速度可能會進一步提升露營體驗。",0,1,1
評論指出，只有少數區域有廁所，許多區域需要走遠才能到達，衛浴設施也存在溫度問題，時而熱時而冷，冰箱也僅有一個並不夠冰。另外，營主嚴格禁止外車和訪客進入，甚至不能在門口送交物品，水源也要自行攜帶。,-1,1,0
第一天抵達露營地時，黑膠地墊不夠，卻要求我們自己解決，讓人感到不悅。在整個三天兩夜的過程中，營主的對話態度非常惡劣且不得體，讓我們感到很不舒服。更糟糕的是，冬天沒有熱水可以洗澡，而處理這個問題的態度也非常惱人，影響了我們的旅遊心情。作為一個有著兩年露營經驗的人，這次營主的態度讓我們印象深刻，讓這次露營之旅大打折扣。,-1,1,0
這間日式旅館的設施非常完善，但如果能減少一點傢俱，增加一些活動空間會更好。這次入住時遇到浴室熱水不穩定、排水不良的問題，希望能夠改善。,0,1,1
木帳區營地的設計過於擁擠，導致空間不足且缺乏隱私性。供電系統不穩定，經常跳電，影響到營地的使用舒適度。在下雨天，營地的排水系統表現不佳，容易積水造成不便。,-1,1,0
這個地方廁所很乾淨，給兩顆星。但是如果是在過年期間來的話，營主可能會很忙，講話不太客氣。而且最後一天早上突然停水，我大概一個小時都不能洗碗和上廁所。這讓我不太想再來了。,-1,1,0
營位有點太小了 希望可以少排一點 空間大一點,0,1,1
好山好水好風光，蟲鳴鳥叫水潺潺，烤肉玩水自在游。,1,1,2
這次在TOP區，環境算還不錯,1,1,2
這個環境真的很糟糕，營地根本沒有整理過，到處都是廢棄的帆布隨意鋪放在路上，價格卻和其他露營營位一樣。整條路上都散發出瀝青的味道，讓人感到非常不舒服。,-1,1,0
地點稍微有點難找，洗澡跟廁所算乾淨。景觀普通。營主人算不錯。,1,1,2
規劃良好，設備優良，老闆親切,1,1,2
家裡螞蟻太多，停一天就整臺車都是螞蟻，洗完車後還是有大量螞蟻從車縫中冒出！浴室熱水忽冷忽熱，有些浴室還會積水。帳帳之間的距離不夠寬，兩邊小孩遊戲時會互相干擾，也影響其他人通行。,0,1,1
洗澡間空間寬敞，但水溫不穩定，時熱時冷讓人感覺快感冒了。此外，水量太小且蓮蓬頭水流太炸，使用起來很不舒服。營位還可以，但衛浴設施讓人不想再來。,-1,1,0
大自然環境很美，但是洗澡時熱水不穩定，有時冷有時熱。廁所太少，且共用清潔不足，氣味難聞。,0,1,1
老闆為了謀取利益，不惜超賣營位，並且不積極解決問題，顯得十分不負責任。,-1,1,0
沙坑球池的設施很完善，小孩子玩得很開心。熱水的溫度和水量都很足夠，但建議老闆可以在沙坑周圍加上一些沙圍，避免風吹把沙子吹進帳棚地墊裡。另外，我在C區後面發現一條死水溝，小黑蚊非常多，希望能處理一下這個問題。整體來說，露營的感覺很不錯！另外，希望露友們玩完仙女棒後記得丟掉，否則會對搭營區造成危險。同時，希望老闆能夠更加確實地做好後續的清潔工作，以避免小孩子受到傷害。,-1,1,0
這營區的規則是晚上十點以後禁止聊天，所以若是想要在夜晚輕鬆聊天放鬆心情的人，可能得考慮其他地方了。,-1,1,0
事先預訂好，到現場卻反悔不做！說沒關係我們能等待，結果還是不做，直接叫我們到灰塵滿滿的桌子區域露營？問東答西、蚊子多、環境髒亂！,-1,1,0
這個地點非常舒適，但晚上卻常常受到重機的吵雜聲影響，讓人無法好好入眠。是否有相關的法規可以禁止這些高分貝的機車？,0,1,1
我們去年一群50多人來這裡烤肉，提前來看場地並付了訂金固定位置。老闆答應提供整個大遮雨篷、四張大桌子和椅子。但在烤肉當天卻把我們位置擅自調整，原本四張大桌子變成一張，50多人要擠在一張桌子上？整個處理過程讓我非常困惑，最後一個人收了100元，然後退500元，有點草率地結束。老闆只在乎收了錢，其他事情就不管了。來的人要自己衡量是否值得。,-1,1,0
營區太吵了，營主的規定應該要寫得看起來更加美觀。,-1,1,0
加強水槽清潔及草地維護,-1,1,0
浴廁的清潔應該要更加重視。這家店老闆娘烘焙的咖啡非常美味！,0,1,1
營區非常狹小，雨棚只有3*3公尺，位於公路旁，沒有可欣賞的景觀。這個營區沒有人管理，若有問題必須自行前往旁邊的餐廳尋求幫助，到了晚上更找不到任何人。,-1,1,0
"營主很熱情，空氣ok,不過浴室須改善水壓不足，不可以兩間同時使用洗澡。",1,1,2
A1營區地上常有許多黑螞蟻，這是非常明顯的缺點。在結帳時，總是帶來意想不到的驚喜。不過其他部分還算可以，沒有太大問題。,0,1,1
第5區面朝群山大景，有放鬆的感覺，除了螞蟻多了點、衛浴數量少了點之外，還算是不錯的營區,1,1,2
營主親切。小而美。可釣魚。玩水,1,1,2
預定5帳因為分開來預定所以有分開，但因為不是全部的人一起抵達，園區管理員就胡亂安排營位給我們，安排到別人預定的營位，且是有租借客廳帳及帳篷的別的露客。一開始以為是我們同行還未到的夥伴租借的大家就開始搭帳篷搭天幕，又遇到下大雨天候不佳，搭的極度辛苦🥹最瞎的就是營地管理員後來才說那個區塊是別人訂的，我們訂的是在另一邊（不過謝天謝地離廁所算近一點），然後就讓我們大家下著大雨在搬家🥲真的算是有史以來最不好的露營體驗優點：浴室算大、熱水很快也很熱缺點：上來的路不太好開，沿路都是掉下來的樹、棧板有點殘破、排水極差，讓我們帳篷進水、氣墊床也濕掉🫠,-1,1,0
服務好，附近有景點可走走,1,1,2
"優點1. 營區所在之路皆為柏油路，開車很順暢。
2. 特區的視野非常棒，尤其是特區2能夠欣賞到壯闊的景色。
3. 天氣好的時候，可以看到滿天的星星。

缺點1. 營位空間太小，除了落羽松區外，其他位置都是緊密相連。
2. 廁所和衛浴設施太少且男女共用，尖峰時刻需要排長隊等待，且清潔工作無法定時進行。
3. 飲水機和冰箱也沒有整理維護。
4. 晚上沒有管制休息時間，一些露友常聊天到深夜2-3點。
5. 隨時都可能吸到二手菸的煙味。

總結來說，營地主人可能是很友善的，但對於那些不守規矩的露營者似乎束手無策。",0,1,1
廁所極度骯髒，明顯缺乏清潔，與上一次露營時的環境無異；男女共用廁所，連小便斗都沒有，導致尿液四處濺射，顯示營區管理混亂，毫無條理。,-1,1,0
"農場主人人很好,露營的地方舒適,廁所乾淨明亮",1,1,2
營主人很好 很熱心協助,1,1,2
露營區位置優美，能眺望雲海，值得一遊。但浴廁設施讓人難以接受。,0,1,1
環境美好，營主人親切有禮，但可惜的是隔壁鄰居帶著鬧翻天的狗狗來露營。這兩隻小狗看到陌生人就亂叫，實在太吵了，讓人難以入眠。這種情況對於露營環境來說實在不太合適，希望未來能有所改善。,0,1,1
風 景 很美， 騰雲駕霧深入情境，感覺很不錯，在此露營很好視野廣,1,1,2
整體而言還可以，營區評價可能不太高，我們住在C區，沒有太滿，但如果有四個帳篷可能會有點擠。冬天來沒有蚊子，只看到一隻小蟑螂。衛浴裝置不錯，但需要自己保持清潔，如果沒看到營區清潔人員，衛浴可能就會不太乾淨。營區旁邊就是馬路，有時會有重機車隊經過很吵，而且旁邊還有一隻大野狗亂入帳篷。,0,1,1
這條上山的小徑沒有什麼特別之處，整體來說很平凡。路上的雜草和樹枝需要修剪整理一下，不然會有點雜亂。總體來說，給予3.5顆星評分。,0,1,1
老闆很nice 每一營位超大 還有冰箱設施可用,1,1,2
老闆人很好，看到我們搭帳篷慢，還特地來關心。可惜碰上這次沒素質的露營夥伴，頂棚區被整個包場，整個團體一直喧譁到半夜十一點才漸漸安靜下來！我們在草地區，旁邊一家四口整晚都喧鬧不休，不僅深夜放著重低音音響到半夜十二點，還大聲播放小牛頓故事機，簡直像在自家客廳！讓兩個小孩一直玩到半夜才睡，大人則一直聊天到凌晨兩點才休息，露營主竟然沒有管理！我們在帳篷裡真的快氣炸，自家小孩一直被外面孩子吵醒，根本無法安靜！原本幽靜的環境直到快一點才感受到蟲鳴的安寧。傍晚六七點時蚊蟲不斷，我們被叮咬得很慘，直到十點左右才好轉。因為濃霧的緣故，看不到美麗的風景，氣溫比較涼爽。趕上不是螢火蟲季節，也沒機會欣賞到螢火蟲美景。這趟被不素質的露營夥伴吵得無法入眠，上山時感到暈車不適，再加上吵鬧的環境和人潮，糟糕的睡眠品質，根本沒有好好享受大自然的悠閒。,0,1,1
佔用空位營區的朋友，晚上能顧慮週邊露營的營友，聲音能降低,1,1,2
營區翠綠的草皮，開擴的山景，令人心曠神怡，午後清涼微風輕拂，非常舒服。,1,1,2
營區的環境整潔乾淨，真的很不錯。,0,1,1
營主友善有禮，唯一美中不足是沒有親子浴室。,0,1,1
營地管理人員限制熱水使用，水量稀少且容易斷電，連續幾天洗澡時熱水都會被關掉變冷水，令人非常不舒服。設施老舊，周圍沒有景觀，還有農田附近散發出農藥或屎味，營主對於反映問題幾乎不予理會，若有提出異議也僅是口頭答應，卻不見有實質改善。活動空間狹小，對於有過露營經驗的人來說，第二次造訪的可能性低，也不太會向他人推薦。整體而言，建議只想過夜的人考慮此處，但對於追求更好品質的旅客來說，可能無法滿足需求。,-1,1,0
第一次來到廁所很乾淨的營區，不會有異味廁所衛生紙也很足夠，水壓很強！洗完澡很舒服而且洗手台也很大，五月來比超多小蟲，但不影響整體環境很乾淨，整體起來真的很棒P.s:營主人也很好也超熱情營區下交流道沒多久就到了，很快又很近，下次還是會想來👍,1,1,2
是乾淨的營區，廁所，浴室真的很乾淨，也溫馨的為大家準備沐浴乳，洗髮精，間數也夠不用排隊👏老闆在營區鋪上石頭蠻乾爽，讚；建議老闆下次的新設備有提供露營塑膠棧板，因為即便鋪了底墊仍然刺腳，氣墊床也心驚驚😄。雖然大家都有帶燈，但建議老闆裝區域路燈，方便晚上熄燈後的基本照明😊 …,0,1,1
很棒的露營區，但是池塘裡沒有魚呀😑釣了半天半隻都沒有 …,1,1,2
盥洗問題與小強出沒，要有心裡準備🐒 …,0,1,1
邱先生和邱太太非常親切友善。,0,1,1
營地的冰箱剛剛開始使用時，雖然已經放了快一小時的食材，但溫度竟然還是保持在27度，這不僅比我的家中冷氣還要熱，連冰塊都在這樣的溫度下直接融化。晚上洗澡時，朋友們剛進到浴室就發現沒有熱水，維修後只有開始的兩分鐘能享受到熱水，其餘時間都只有冷水，讓人忍耐冰冷的水洗過一次本應舒適的澡。雖然營地風景迷人，但是裝置明顯有待加強。,-1,1,0
很棒的露營區⋯家人朋友都喜歡！老闆非常好！會常常來的！,1,1,2
這間老闆人非常nice，場地也相當不錯！步出去只需一分鐘就可以到達溪邊嬉水（適合大人和小孩）。但夏天要小心，因為有很多小黑蚊，建議一定要穿長褲長袖保護皮膚。,0,1,1
"優點：場地環境幽靜，吸引了許多喜歡貓咪的小朋友。草皮排水良好，讓人感到舒適。

缺點：晚上11：08，營主和朋友們結束打麻將後聊天，聲音有點大，似乎有人酒後亂言。幸好雨聲壓過了部分人聲。沒有穩定的熱水供應，只有兩間洗澡間，理由搶水根本站不住腳。場地收費經營，卻缺乏基本配套設施。",0,1,1
這個營地的營釘真的難下，每根釘都得敲好幾次，有時候還會敲到石頭！我的手都快敲壞了，還長了水泡。而且廁所的置物區太小，櫃子面向花灑反而噴濕衣服，實在不方便。好在這裡的熱水很足夠很熱，洗澡很舒服。,0,1,1
我家門前有條河...後面有山坡...山坡上面野花多....野花紅似火...真是露營的好地方^__^,1,1,2
