content,rating,type,publishedDate,tokenization,sequence_num,status,origin
第一次來 不管是從門口到餐廳的接待人員親切客氣 給我們極好的住宿體驗用餐時服務人員曉玲也來詢問是否有需要改進的地方 並主動告知晚上可去眺望台看夜景,5,2,2023/05/07,,6594,1,1
度假小屋有水從窗戶流進房間地板，反應後說什麼窗戶玻璃熱漲冷縮，正常！對你們正常，客戶不會知道，如果地板有放東西，濕了壞了怎麼辦！入住時也要提醒一下吧！而且其他房間沒有，只我們這間有！馬桶不通，房間飄著臭味，反應後等超久才有人來通，也弄了快半小時，通的工人也説可能要再找師傅來看！反應營主說：我們那馬桶是新的A，怎麼可能，之前住客也沒有這狀況！意思像是我們倒霉遇到，妳怎麼不問一下清馬桶的人弄的多久 多辛苦！早餐接待人員態度也不好已上皆讓人不好的感受,1,2,2022/05/08,,6595,-1,1
營區海拔較低，早上會有太陽公公叫你起床，晚上有蚊子相伴，但是老闆提供的蚊香還有點作用,4,2,2023-10-06 12:11:33,,6596,1,1
看星星 看日出 都在房間一次滿足渡假耍廢好地方可以再訪,5,2,2023-11-27 09:30:00,,6597,1,1
台北近郊很少有這麼棒的環境，辦活動及露營是不錯的場地,5,2,2023/05/08,,6598,1,1
一泊四食的露營車體驗，但除了晚餐跟宵夜還不錯之外，下午茶跟早餐不推薦，下午茶補餐的速度很慢，室內只有4.5桌，一下就坐滿了，其他客人離開後也沒有人收拾桌子，早餐雖然空間很大，但是吸引人的品項不多，當然也是見仁見智，但我們一家是不太喜歡啦！晚餐有牛排 烤雞還有火鍋，一定吃得飽，宵夜會幫忙煮泡麵，另外加蛋 貢丸，算是加分的地方！露營車並不會覺得很窄小，蓮蓬頭水柱很強，床偏硬，但很好睡，推薦！缺點是晚上鞋子不要放外面，隔天吃早餐時，看到很多人的鞋子都少一隻或是跑到很遠的地方。營區主打許多遊樂設施，但其實場地不大，帶幼兒園左右的小孩很適合，光是旋轉木馬就坐了很多次，不過現場工作人員都很客氣，即使只有一人要玩，他們還是很客氣的幫忙操控機器。總結：由於我是在試營運期間預定，因此價格較便宜，但以目前的定價來說，我會覺得cp值較低。,3,2,2023/05/07,,6599,0,1
小管家汪汪貼心的叮嚀跟告訴我們各個適合拍照的地方，還熱心的幫忙拍美照，地方很舒適，天氣又好是個可以放鬆心情的地方。,5,2,2022/05/07,,6600,1,1
從沒住過一晚要9千的房間 連毛巾都沒有、詢問之下 要錢，牙刷要錢 、毛巾要錢、烤肉夾子只附1隻，要的話要錢⋯⋯⋯什麼都要錢⋯⋯⋯也沒有事先告知沒提供毛巾，非常不方便,1,2,2023/09/08,,6601,-1,1
這次搭在秘境區，營區頗富盛名優點不用贅述，大家應該都知道。營區位置離交流道及三灣市區都很近。所以採購、買宵夜都很方便，但因為離台三線近重機引擎聲也是不絕於耳。這次露營遇到入春後的少數幾波寒流，多人洗澡時遇到瓦斯換桶及20分鐘安全裝置，讓多位太太、小孩洗冷水。男生廁所天花板有大量的蜘蛛絲，小弟（180cm)站起來頭頂粘到不少。清潔細心度略顯不足。營區腹地不大，所以略顯壅擠。營區令人推薦的亮點在1.包區可使用的交誼廳，可以不帶桌椅甚至是料理工具。想推坑或是朋友聚會非常方便。2.浴室、廁所乾淨3.兒童遊戲區安全防護不少4.服務人員有求必應,3,2,2020/05/08,,6602,0,1
工作人員服務態度佳！但帳篷的部分其實有兩區，不知道是不是人多才能住遊客中心那區？我們是只有兩人的雪花帳被分配到另一區環境沒那麼好！！不是遠傳電信的手機也根本收不到訊號，也連不到園區內的Wi-Fi…想放個音樂都沒辦法，重點是廁所的部分清潔上真的有待加強…很像公園裡荒廢的廁所…去遊客中心那區的廁所就很乾淨，也看到那邊有同樣是住雪花帳的，覺得和當初官網上看到的有出入..況且明明是付相同的錢…會因為這點不會再去了,3,2,2022/05/07,,6603,0,1
這次旅行真的很棒，房間漂亮舒適，食材高級新鮮，重點是服務人員非常親切，超棒寵物友善,5,2,2024/01/07,,6604,1,1
場地雖沒有照片感覺的那麼大，但小孩玩的很開心,5,2,2020/05/08,,6605,1,1
乾淨、舒適的床、非常乾淨的廁所和淋浴間、孤立的營地，不靠近其他人！,5,2,2021/05/07,,6606,1,1
今天來這裡住被可愛的狗狗撞到牠蠻壯的這裡的服務人員都很親切,5,2,2023/05/08,,6607,1,1
工作人員超親切的！也剛好遇到很好的天氣，我愛霧繞 …,5,2,2023/05/08,,6608,1,1
老闆娘很漂亮、下午茶有DIY披薩，環境舒適，晚餐烤肉食材都不錯，整體來說這次入住很棒的體驗，下次會再去，這間露營區非常棒。,5,2,2023/05/08,,6609,1,1
"很舒適又可放鬆的營區淋浴間還附沐浴乳洗髮經日，廁所超乾淨感覺隨時都有人去打掃,,.我們都是大人不玩沙，不玩水，住A區很適合.",5,2,2023/11/06,,6610,1,1
人生第一次的豪華露營有了一個完美的體驗。雖然個人超級無敵怕蟲，但這裡舒適的程度及營主及營主姐姐的熱情讓我覺得這一點點的蟲蟲危機真的不算什麼。完美的天氣好吃的各種餐點，讓我願意明年生日再來一次 …,5,2,2023/05/07,,6611,1,1
跟朋友們一起來玩～可以去海邊踏浪園區規劃也不錯餐點豐富吃到有夠撐服務人員服務好留下美好的回憶,5,2,2022/05/07,,6612,1,1
有免費的下午茶 好吃房間很溫馨很漂亮尤其是晚上,5,2,2023/12/08,,6613,1,1
環境優美 挺清淨 服務挺好 還有下午茶晚餐挺不錯,5,2,2023/11/07,,6614,1,1
營區雖比想像中小，但廁所及浴室是乾淨的，洗澡的水柱強也夠熱，這點加分若能改進下列不足，會更好1、check in時，在營本部的人員都是沒有戴口罩的，疫情尚未退燒，在室內沒戴口罩讓人害怕2、溪遊獵的草地還有上一場遺留下的狗便、烤肉區地上有竹筷跟雞骨、樹下也有許多先前客人掉落的乖乖、帳外的木板也佈滿腳印很高興可以帶著寵物入住，清潔費也很合理300/隻，但希望不要因為帶著寵物就沒有其他帳區的品質3、洗手台旁的廁所外洗手台未放置洗手乳,3,2,2023/05/08,,6615,0,1
原本滿心期待去露營，去園區要享用下午茶，只有綠豆糕跟飲品，其餘蛋糕、冰淇淋都需要額外支付費用，有點失望。晚上是Buffet主持人說餐點儘量用盡量吃，結果因為人手不足很多餐點只有檯面上原本出菜那次，飲料都是花果茶，想要喝無糖的都沒有…晚上睡覺時，那個風拍打在帳篷拍一整晚，整個帳篷的人整晚沒睡….園區的設施也只有兩項，太少。唯一覺得不錯的應該就是浴室很大很乾淨，早餐還不錯吧？平常中午後才吃第一餐的我居然7、8點就吃了一堆餐點，也不知道是因為好吃還是昨晚沒吃飽？？？？,2,2,2023/05/08,,6616,-1,1
平日9號寵物房3600。寵物1隻600元～一樣的價格但睡的是薄床墊，整晚睡的背很不舒適，櫃檯說給薄床墊是因為清潔方便！建議店家既然房型價格一樣寵物也有格外收費，床墊也需給厚床墊，店家可加鋪層防水保潔床套，這樣清潔也方便！客戶也能接受～,1,2,2020/05/07,,6617,-1,1
來的時候是周五剛好都沒有其他客人～有一個可愛的小農場可以自己採菜，接待人員非常仔細介紹農場裡的蔬菜水果跟植物，還會幫忙拍照，服務非常好！還有一隻白色的貓貓超可愛～～～,5,2,2024/04/07,,6618,1,1
營地的交通便利很好抵達~環境優美的營地~很棒的親子友善設施~這裡擁有日出山巒景色這次預定蓮花帳3帳~女營主獨立設計每個帳內的巧思(除狩獵帳外)~另外每四個月的更換外帳處理~目的保持帳的舒適美觀~目的讓來訪的每個帳客人可以賓至如歸非常用心~營地還會舉辦夜晚煙火秀~搗麻糬~自製棉花糖~餵食小動物讓大人小孩樂不思蜀要說缺點就是預定時間要趁早~晚了就成遺憾(才有下一次),5,2,2022/05/06,,6619,1,1
有手作蠻好玩的晚餐的餐點補充很快 也準備的不錯不過在霸王寒流的時候來 沒有熱茶唯一小可惜,5,2,2024/01/08,,6620,1,1
這是一個美麗的景色，但對安全來說非常危險，而且沒有樹。沒有遮蔭，夏天一個人去會很熱，不推薦。,3,2,2023/06/07,,6621,0,1
2/8-2/9入住，這次是選擇森林遊獵帳。工作人員非常親切、服務態度積極、環境舒適乾淨、設備功能齊全！整體來說是cp 值挺高的露營區 …,5,2,2023/05/08,,6622,1,1
好心的姊姊像天使一樣，看我們太暗還借燈給我們，讚讚,5,2,2023/05/06,,6623,1,1
很單純的就地點好 其他方面去看過的人心裡自然就會明白 …,3,2,2022/05/07,,6624,0,1
超級棒 服務人員親切有禮貌 園區乾淨舒適 價格合理 露營首選,5,2,2023-07-02T18:44:31+08:00,,6625,1,1
服務親切都保持著笑容，對小朋友都很好。服務人員都不錯（小鳳和00和一位男性服務人員nice)當月壽星️不錯的優待 …,5,2,2022/05/07,,6626,1,1
飄飄河，炎炎夏日很適合來，水涼不冰，河水乾淨，激流好玩。,5,2,2022/05/08,,6627,1,1
我們5大7小來玩，這裡設施滿多很適合帶小孩來也滿好玩的！曉玲等服務人員大家服務都非常親切。,5,2,2023/06/07,,6628,1,1
很久很久沒露營，適逢寒流，烤肉時又逢雨，有點狼狽。不過，園方服務還不錯。,3,2,2023/05/07,,6629,0,1
服務人員非常親切營地帳篷非常的舒適雖然遇到下雨但小朋友玩得超級開心,5,2,2023/06/08,,6630,1,1
很棒的環境很讚的空氣品質，天氣好的時候，仰頭滿天星星的感覺真的很幸福,5,2,2024-02-23T08:45:49+08:00,,6631,1,1
比想像中的還要難找！雖然道路狹窄但是整個園區分配的很完善遊玩的空地也很大，提供入住者遊玩的設備也很多！下午茶和其他餐點都是美味料理，吃的津津有味，還有夜遊導覽跟兔子們，老闆和員工們都很親切，服務也超級周到！這是會回訪的露營區！,5,2,2023-05-15T15:50:40+08:00,,6632,1,1
服務可以，但遇到不好的住宿鄰居，要求10點後連聊天都被抗議，我都懷疑我是住露營帳體驗露營樂趣，還是只是去烤肉睡覺，真掃興！,2,2,2022-03-18T04:03:46+08:00,,6633,-1,1
整體來說都挺好的，帳篷挺大，房間乾淨，有冷氣電扇電視，但就是濕氣很重，共用衛浴很乾淨，老闆娘挺親切，風景還行,5,2,2023/09/07,,6634,1,1
"1.在入住前一天接到訂房人員來電（結巴）的請我們換營區,理由是因為山谷小鹿的玻璃屋餐廳因為颱風受損,但颱風已經是九月初的事了？ 不仿老實說平日住房率不如預期想集中服務管理其實客人們是可以接受的.2.現場的服務人員態度非常好也非常友善，園區內可能是新的的 所以設施方面是很不錯的。即便早餐罐頭酸掉也會立即更換。洗澡水量忽大忽小，瓦斯味很重 要注意.3.如果沒安排其他活動是非常之無聊到爆炸的但如果安排了其他活動也害怕吵到其他不認識的客人. 尤其是用完晚餐六點過後，既沒風景欣賞也只剩花費不到十分鐘的烤棉花糖。是沒錯的懶人露營就是希望你不帶任何東西的上山，但在沒風景的情況，所以帳篷又緊鄰，吃的東西是不習慣下 希望貴連鎖公司是否有一天能開放某一小區讓客人體驗露營自己攜帶上山自己煮的樂趣. 不然整個晚上沒活動 大家一起乾瞪眼.加油！ 整體是很不錯的。",4,2,2023/05/08,,6635,1,1
棒棒噠 風景很美 冷氣有讚 服務遊良來玩沙灘車意猶未盡,5,2,2023/05/08,,6636,1,1
環境優美，服務親切，五星級的露營區。漂流活動好精彩玩的得超開心。,5,2,2020/05/08,,6637,1,1
帳篷很大裡面冷氣電風扇夜燈都有沒錯，但是蚊蟲也很多，帳篷裡的大隻壁虎嚇到孩子們不敢睡，帳篷長滿霉斑，實在噁心，聽隔壁帳的說去問了營主，營主說是愛露營平台的問題真的是有鬼，帳篷不是應該是屬於營地的東西嗎？ 卡式爐老舊不堪，洗手台洗個東西還滋滋作響，建議要去的人認真考慮,1,2,2023/05/08,,6638,-1,1
露營區設備不錯，風景好，租電動及腳踏車人員服務態度待加強。,3,2,2020/05/08,,6639,0,1
停車空間大，同時有服務人員開高爾夫球車幫忙載行李室內空間大，有投影機投影還有小蛋糕，早餐；也可以自己煮火鍋,4,2,2024/04/06,,6640,1,1
營區很漂亮 工作人員都很親切 還有菜園可以採菜 很棒的體驗,5,2,2024/04/16,,6641,1,1
這個被稱為豪華露營的地方提供了一種獨特的青年旅館體驗，尤其適合從未有過glamping經驗的青年人。1. 餐廳的環境有點讓人失望，由於空氣中充斥著油煙味，且地板並不乾淨。而下午茶的選擇則相對簡單，只有兩種基本的餅乾，一塊巧克力蛋糕，以及一個芋頭丸。2. 在帳篷內沒有提供水和杯子，旅客需要到服務中心索取保溫壺，但即使如此，也未提供冰水。3. 所有的設施似乎都是由原本的遊客中心改裝而來，包括廁所和淋浴設施。此外，營區內並未提供盥洗設施，需要刷卡出入到遊客中心才能完成基本的清潔。4. 考慮到這些問題，缺乏度假感，將此地重命名為蟬說：遊客中心，可能會更加貼切。5. 儘管有以上的問題，但必須說的是，晚餐的品質令人滿意，且品種豐富，這是這次體驗的一個亮點。6. 總體來看，這裡的操作模式似乎在於降低成本，但對於一個被稱為「豪華露營」的地方來說，它的誠意和服務質量似乎還有待提高。,2,2,2023/08/08,,6642,-1,1
Cp值很低不會再來，房間很貴但不到這價位的水準，房間清潔有待加強⋯房門口一大坨前房客留下很像爛泥巴的髒污，洗澡水忽冷忽熱調很久小孩等得皮皮挫。員工溝通有待加強⋯設施只有草皮跟沙坑，草皮也沒有很大，小孩們玩都擠在一起了容易碰撞。高價格卻這種服務太糟糕附近多的是比它更棒的露營區 …,1,2,2024/02/08,,6643,-1,1
露營初體驗就選到黃金梯田，實在非常好，完全只要帶衣服、毛巾、拖鞋，就可以來了，任何調味料、食材、料頭，都有準備，還準備了一大籃青菜，青菜不只有簡單的綠色蔬菜，還有彩椒。招待人員是一位名叫「阿德」的服務人員，很熱情而且很細心也很幽默有趣！希望下次再訪，也可以遇到阿德！,5,2,2022/05/09,,6644,1,1
非常棒的體驗，晚餐很豐盛還有龍蝦可以看星星，以及電影可以看，營帳裡面也很舒適，下次還會再去！,5,2,2023-12-27 15:35:15,,6645,1,1
房間是森林遊獵帳（不可帶寵物入住）白天都看起來很棒、很乾淨。但10點過後發現很多小貓在營帳附近，睡覺時會聽到很多貓叫聲。雖然帳篷拉鍊都有拉好，半夜卻發現有很多隻貓跑進外帳⋯（帳篷底部並未封死）半夜幾乎無法睡覺，可以看到貓咪的影子。早上甚至發現貓咪在內帳中（貌似從冷氣孔跑入）。一發現，打電話通知營區的人就立馬帶籠子跟手套來抓了，處理速度很快。希望營區的人能在入住前提醒遊客。,1,2,2023/05/08,,6646,-1,1
一泊二食的豪華露營整體下來都蠻舒服的，尤其是生態導覽的部分，set了很多驚喜箱可以看各種陸蟹，但是路上還有各種植物或蟲老師都能夠對答如流，朋友的小孩表示很開心，還想把老師的蛇帶回家，媽媽差點暈倒，真的是初生之犢不畏虎XD我們夏天來的，室內都有冷氣包含帳篷裡，不會熱真的很讚,5,2,2023/09/08,,6647,1,1
很高級的露營～電視、冷氣、軟澎澎的枕頭與被子，還有無限暢飲的飲料吧(˶‾᷄ ⁻̫ ‾᷅˵)員工都很親切貼心，食物好吃，對狗狗也很好，有機會會再光顧。,5,2,2021/05/07,,6648,1,1
非常浪漫の露營區！！第一次來就大愛～～～～帶一群朋友來包場過生日，山景漂亮看了夕陽雲海，吃了好吃的山上美食，喝酒狂歡，帳篷漂亮裡面很大，好睡還有冷氣！！！老闆人超級好，唱歌又好聽，只能說我給100分～～～～ …,5,2,2023/11/07,,6649,1,1
停車場塵土飛揚，車輛進出全部都是灰塵，付4帳的帳位卻給3帳的小包區，還好是有其他露友取消，不然根本無法搭帳篷，洗手台建議多一點，接近準備夜衝當天才告知因趕工假日會施工，都已經上行李才告知難道是要叫人取消露營嗎？禮拜六早上7:40開始開怪手又用電鑽，此區只能建議等完善後在收人會比較妥當，不然只是增加負評而已。,2,2,2021/05/08,,6650,-1,1
營區老闆待人很好，有什麼營區問題問他，都能解決，會想再去一次,5,2,2022/05/07,,6651,1,1
整體是不錯帳篷乾淨也很大只不過喜歡高一點枕頭可能要自備因為真的很低環境也不錯浴室乾淨熱水蠻舒服的,4,2,2023/12/07,,6652,1,1
露營區很漂亮，也有很多小飾品和食物備品都很齊全，廁所也很乾淨，是一個cp值很高的露營區,5,2,2024-05-02 23:59:08,,6653,1,1
端午連假～在愛綠地自搭帳～我們不僅被大黑螞蟻包圍還入侵帳篷裡...更是被小黑蚊圍攻....點了兩款蚊香還擦了各式各樣的防蚊，蚊子就像免疫一樣，完全不見效果....今日所有家人手腳都有滿滿到紅點點....奉勸前往緣溪行露營的朋友一定要穿長袖....還好有強大的戲水泳池...雖然水真的超冰...還有親切好商量的工作人員很抱歉...我只能給兩顆星了...一個給遊樂設施，一顆給工作人員...,2,2,2023/07/08,,6654,-1,1
懶人露營的推薦選擇營主夫妻和善又細心，從環境的經營和照料、花草植被的栽培、軟硬體設備的維護、升級版的衛浴設備、營地毛小孩照顧等，不難看出其用心。當天是包場A區，山巒層疊、雲霧繚繞，令人望峰息心。營地提供有炭火，一邊用炭火燒著高湯、一邊烤著佳餚，享受寧靜的氛圍。帳篷內有提供暖爐，在寒流的當夜，是非常重要的存在！另外，衛浴設備的熱水，真的是目前遇過露營場地最熱的！可能還略勝一般民宿的溫度完全不用擔心會冷到。只要帶著你想吃的食材，就能輕鬆又舒服的在這裡享受寧靜的露營時光，坐在椅子上呆呆的放空，讓蟲鳴鳥叫、山光雲影、毛小孩陪伴你絕對會再訪，值回票價！,5,2,2024/02/07,,6655,1,1
我們全部10個人一起去玩 吃得很開心 玩得也很開心 山上空氣很新鮮 下過雨後看星星很清楚 天空很乾淨蒜香飯大家大推 還續了一次 真的超讚,5,2,2023-07-11T08:27:10+08:00,,6656,1,1
謝謝貼心的小管家彎彎，幫我們準備了美美的慶生、幫我們準備蛋糕蠟燭還幫我們拍照 晚餐非常豐盛還詢問我們有沒有吃飽可以再追加！山思雲想真的是一個吃飽睡好又可以舒服體驗大自然的地方推薦！ …,5,2,2023/05/07,,6657,1,1
戲水池水質不乾淨，氣墊床更是髒亂，衛浴也是有待加強，整體環境不錯希望營主能更用心,3,2,2020/05/08,,6658,0,1
明明就说晚上十点后会进行音量管制，结果到了十一点还放任其他客人玩闹喧哗，严重影响他人的休息时间，真令人失望的体验.......行程類型度假,1,2,2023/05/08,,6659,-1,1
全台露營有148處恐遇山崩土石流！非法露營場中，位處土石流潛勢溪流、地質敏感區、山坡地、洪氾區等環境敏感區，和民眾安全直接相關，更是重中之重。儘管目前國內未傳出露營地山崩、土石流意外，但2022年底馬來西亞一處非法露營區凌晨發生山崩，一夜奪走24條人命的殷鑑不遠。,1,2,2024/03/06,,6660,-1,1
第一次體驗露營車且車內空間夠睡，洗澡的熱水澡水量大也夠熱，老闆很熱情，飼養了非常多小動物，有兔子，孔雀，鴕鳥，鴨子，鵝，驢，馬 ，一包飼料也只要30元，物超所值，周圍環山風景優美還有小溪流，螢火季節還可以夜遊觀看螢火蟲真的是不錯的體驗！！,5,2,2024/04/16,,6661,1,1
"1.大約兩點半報到,櫃檯說三點再辦入住，三點到的時候又說因為退房人數眾多，三點十分才能辦理，我們在門口等到快三點半都沒人關照，後面來的旅客反而都先辦好入住，讓我們前面乖乖等櫃檯的人很傻。2.品質對不起價位（如附圖）,帳篷一堆霉斑，這價錢都能住五星級飯店了。帳篷有破洞下雨不斷滴水，設備讓人體驗很差。3.即使評論五顆星能拿什麼冰淇淋還是飲料我也不想拿了，不想昧著良心幫忙洗評論。",1,2,2023/05/08,,6662,-1,1
業主非常友善。當我們在那裡露營時，業主的一些朋友為我們唱歌。很棒的露營體驗。早上的景色不錯。,5,2,2022/05/07,,6663,1,1
服務人員態度親切。餐廳明亮寬敞。食物美味。露營空間寬敞。會再度光臨。,5,2,2023/06/06,,6664,1,1
房間內廁所沼氣味道有夠濃，超臭～浴室沒熱水～水是溫的，越洗越冷房間價位很不值得,1,2,2022/05/08,,6665,-1,1
營區帳篷衛浴環境乾淨美觀，戶外難免有蚊蟲，尤其小黑蚊，營區有準備自製的防小黑蚊乳液，香味好聞擦起來也舒服，很有效，又不用一直聞到防蚊液的味道，覺得很貼心除了帳篷寢具乾淨外，營區有提供裝飾一些小燈具及掛棋，超可愛的啦！需要的東西營區基本上都已經幫忙準備好，包括食材的調味用品（也有油、蒜頭、瓦斯罐），真的很方便很懶人除了以上優點外，營區所有人都很客氣，看我們行李多，還特地用高爾夫球車幫我們從停車處載到營位，雖然也才一小段路哈哈哈。很喜歡這次的體驗，最可惜的就是天氣不作美了，不過至少半夜12點後還是有看到滿天星有機會還要再來~~~,5,2,2023/05/07,,6666,1,1
下午場大概一百多人參加，訂購時不知道會收這麼多人，排隊人龍拖得很長，人太多容易撞在一起，最後用貨車載客回去，不是很值得參加的活動。,1,2,2023/05/08,,6667,-1,1
小黑蚊多到你無法想像！太可怕了！戲水區沒救生員，父母要多注意小孩的狀況！優點就是洗澡的水很大！,2,2,2022-07-10 18:28:48,,6668,-1,1
平日時段去 人比較少很享受~~吹風機數量少建議自己帶小黑蚊多要做好防蚊,5,2,2023-06-01T11:45:35+08:00,,6669,1,1
有夠爛的 如果能不給一星我都不想給原本11點退房 前晚直接跟我說10點退房地方也沒有燈 走路都看不到 椅子也很舊 帳篷裡面還有蟑螂  床還不是床墊 真的能不給分 我也不想給,1,2,2023/11/07,,6670,-1,1
"1. 營本部的衛浴熱水穩定，淋浴空間夠保暖2. 孩童遊戲空間大，唯週六到營區發現遊戲區器材有破損情況，木頭裂開、容易造成孩童受傷，經告知後已擺上三角警示錐，建議營主週間可先巡視和修復。3. 遊戲區較不適合小小孩，階梯上下略有危險性，有一側簍空，建議加裝護網。4. 有扭扭車可租借（租金 150, 押金 50）5. 地質較硬，攜帶鍛造釘較佳6. 蒙 1 後的溪流溪水不如想像中清澈、也非流動。",3,2,2020/05/07,,6671,0,1
廁所不錯，服務人員很親切，主廚手藝很好但是...活動沒有依據季節調整（冬天舉辦野溪活動、露天電影院）精靈帳騰空無法隔絕冷風進入帳內，晚上冷到無法入睡。軟墊老舊若兩人同睡，睡外側者一半身體會騰空，還不如直接睡地板五餐太多，只有晚餐比較合乎價格，建議提供一泊三餐價格背離冬季提供的品質,1,2,2021/05/08,,6672,-1,1
營地氛圍氣氛好即使來逛逛也可以臨湖來杯咖啡感受浪漫的氛圍 …,5,2,2019/05/07,,6673,1,1
老闆騎沙灘車很帥員工人都很很好，環境很讚！ …,5,2,2023/05/08,,6674,1,1
田野森農場 推推帳篷內十分寬敞 可以三五好友在裡面聊天獨立的廚房跟衛浴也超體貼洗澡不用跟不認識的人一起排隊之後有想在露營 還會考慮來,5,2,2022/05/07,,6675,1,1
整體餐點都很好吃，即時突然跳電，也是馬上來給予頭燈，房間都離得近，不能太吵，要不然會造成其他用戶體驗感不佳,5,2,2023-11-26T09:42:31+08:00,,6676,1,1
小木屋超噁....床單掀開床上、枕頭螞蟻一堆是怎麼睡= =(而且是剝掉又爬上來床上那種可怕的螞蟻還會咬人@@)廁所也是洗完澡就積水到隔天 排水有夠差 乾溼超不分離床上還一堆汙漬衛生紙一下就沒了也沒備用房間內牆上到處都是蟲 牆角也都是蜘蛛網灰塵 超髒整體就是很不衛生這樣要八千根本超不合理 不如住飯店,1,2,2023/11/07,,6677,-1,1
環境很好，但提供的烤肉食材與官網呈現的根本圖文不符！入住前已向園區詢問過但園區遲不願提供圖片讓人參考，實際收到的食材就是很一般超弱的烤肉食材包，跟其他人分享的鐵盤盛裝的食材完全不同，cp值差太多了！！即使環境再好也不會有意願再訪。,1,2,2022/05/08,,6678,-1,1
簡教練人很好 也都很親民 整趟路程都很刺激,5,2,2023/09/09,,6679,1,1
"營區很大,露營有住星級飯店的感覺,浴廁很乾淨,唯一的缺點是自由露營區的男廁馬桶只有一個...偏偏自由露營區最多人選擇,,有看到現場追加的活動廁所施工中,不過看來來和現狀的廁所不搭,有活動廁所的感覺;但是還沒完工不知道完工後怎樣,,有機會再去露一次看看",5,2,2022/05/06,,6680,1,1
蚊蟲很多，場地算舒適，不過工作人員一群人晚間講話很大聲，貌似他們自己度假似的，平日遊客少缺點就是沒有風景，只能看到山建議鍋子卡式爐自己帶，營區提供的不好使用,2,2,2023/05/08,,6681,-1,1
帳篷內真的好多小蟑螂，都爬上床,2,2,2023/09/08,,6682,-1,1
一顆星給老闆的用心，設備真的不錯，一顆心給工作人員，服務不錯有禮貌，一顆心給貼心，適逢母親節還為大家準備康乃馨！少了兩顆星！原因如下:1.場地很小，換言之除了搭帳睡覺跟吃飯，沒啥可逛可看的！2.過於SOP，例如有朋友訂了三帳開了五台車來不給進只能進三台！例如夜衝一路一直交代要輕聲搭營不能吵，結果旁邊前天就來的電影音樂放到半夜也沒人管(露營並不怕別人開趴，只是一直被照SOP管有點煩)！當然條條框框還很多，尊重營主畢竟這是他用心經營的名店，但對於喜好放鬆或無拘無束的露友就不大適合！3.場地超級人工完全沒露營FU，像是住民宿不像在露營！適合初露或新手，超過十露的露友不建議，很沒fu！4.因為有戲水池跟沙坑，適合有小小孩想放生自己的露友！若小朋友超過小二應該會手機玩到爽，因為營區小他們真的沒事可幹！！,3,2,2020/05/08,,6683,0,1
房間舒服，環境非常適合家人朋友來度假，導覽及伙食都非常豐盛也很特別，大推！！！！！！,5,2,2024/04/08,,6684,1,1
這露營區環境真的很安靜，衛浴設備都很不錯餐點也符合價位，自己可以再多帶食材更滿足～服務人員Joe態度客氣、服務也很周到，遇到任何問題他都可以幫你解決，大推～帶寵物來可以盡情奔跑，很讚很讚,5,2,2023/12/07,,6685,1,1
克難的環境佈置以為在拍discovery 的孤島求生……下雨天一堆爛泥、草皮石頭都沒用！帳篷本身也克難到不行，像住在烤爐裡面一樣洗澡有三溫暖服務，因為水會忽冷忽熱（竟然連夏天都可以忽冷忽熱真的有夠了不起^_^)停車位也沒規劃，整體而言如果你真的很想當盤子可以花$15000來玩孤島求生，完全沒cp值沒規劃，但或許能患難見真情 …,1,2,2023/05/07,,6686,-1,1
工作人員服務態度好，解說詳細，會推薦給身邊朋友，有機會會再回訪。,5,2,2023-12-19T21:50:45+08:00,,6687,1,1
除了台灣之星沒訊號之外，其他都不錯，防曬以及防蚊蟲要塗好塗滿～風景山巒真的超美的，很放鬆～,5,2,2023/07/07,,6688,1,1
床墊比預料中小一點，但服務非常好，工作人員都很親切，我們四個女生玩得很開心，有機會會想再來玩,5,2,2023/11/07,,6689,1,1
一顆星給瑜珈老師，一顆星給工作人員，that’s all. 1.下午茶不好吃，有果蠅在餐點旁飛舞2. BBQ 6點開始，6:30要魚下巴已無 3. 夜晚吵雜，跟工作人員反應還是一樣,2,2,2023/08/07,,6690,-1,1
第一次露營  感受很差營區的工作人員自己也被客人帶來的狗咬了為什麼還放任客人把狗放出來跑把食材放到冰箱而已  狗就突然衝過來往我的腳咬主人在旁邊也當作沒這回事還是家人過去跟他說他們狗咬到人 才來道歉重點營區的工作人員也都沒有來關心 ...我們還帶小小孩跟老人如果是他們遇到 下場誰能負責?最後看被咬的工作人員也跟狗主人玩在一起 真是無限傻眼真的很不推...半夜鬼吼鬼叫 也沒人管 任由他們到處吵 音樂也放很大聲,1,2,2023/05/08,,6691,-1,1
環境差，落葉一堆收這樣的價格只能給一個星,1,2,2023/05/07,,6692,-1,1
