content,status,type,label
環境不錯，但帳篷裡過於擁擠，吵雜失去露營的寧靜,0,2,4
來年期間在這露5天4夜，洗澡時水忽冷忽熱（不對太燙即使冷水），水壓ㄧ直不穩，浴最好先自備桶子裝水，才不會洗個澡ㄧ下燙的要命ㄧ下冷的要命。,-1,1,0
洗澡衛浴當區只有三間有比較少一點，小便斗的部分有阻塞不通要改進，風景優美環境乾淨,1,2,5
大大大踩雷！如若足以1顆星都不想給！絕不會再訪！帳篷內環境極差多處發黴潮溼，被單上還有血跡，床頭旁小桌子上有老鼠大便！睡到半夜被蜘蛛叮咬痛醒回家後依然疼痛搔癢不已！動線極差，通往廁所間洗澡間沿路毫無照明裝置！最誇張的是！園區內沙嘴摩托車活動橫衝直撞越過帳篷旁高舉大量灰塵沙子，還龍骨車！嚴重打擾顧客安生及造成髒亂，有帶小朋友的安全也堪憂！凌晨03:00-04:00有人在用卡啦ok裝置唱歌高聲喧譁，園區完全沒有出面管理制止，營區管理員給的對講機完全形同虛設萬古無人接聽！,-1,2,3
喜歡雲海、懶人露營的人可以嘗試看看唷！包車的司機很讚，經驗豐富！,1,2,5
有一帳包區適合單飛的露友，進營區的最後一段道路不好開，缺點是衛浴集中偏少，但看得出來營主有認真經營，會不時來營區整理，另外營區種了很多迷迭香，整體來說是舒服的營地，會想再訪👍🏼 …,1,1,2
規劃的相當不錯的營地熱水是柴燒的，螞蟻稍多記得攜帶洗碗精、沐浴乳、衛生紙,1,1,2
白天超熱 帳篷內塑膠味重 巾會掉毛屑 黏的全身都是下次不會再去,-1,2,3
Google會帶你走到死路。我們照著Google的指示走，結果走到泥濘死路。老闆說有傳簡訊給我交通資訊，但電話號碼打錯一碼。後來我們打電話給老闆，才依著指示來到營區，多繞快兩小時，心情受影響，忘記那裡有何美景了!,1,1,2
場子寬廣，空氣良好！但露營車放置的太密集，沒有隱私！可惜了！,0,2,4
遊樂設施開放時間太短，無法玩得很盡興，怎麼辦？,0,2,4
果然如另露友所述連假超收，車道竟然超收搭帳，這點很糟糕！馬桶跟淋浴扳平間，浴廁溢於言表非常不足了，超收帳又加上人數更多瑜👉只有打裝置滿多的，飲食可叫外送方便 …,-1,1,0
樹多且大，夏天不會曝曬。營地也寬敞。,1,1,2
應有儘有，老闆老闆娘又很熱情，多注意潮濕及野貓就好～讚讚的,1,1,2
還行吧，但營位1200，太貴了. . . . . . . . . . . . . . .,0,1,1
山莊裡面有萬鶴防空洞盪鞦韆日本的觀賞雞還可以看山羊看看山豬還有山莊的一班建設還有原住民的文物有一百多間還有敲敲吉祥鐘還有泡茶區休息區將來以後可以露營莊內花花草草有可愛的狗狗丶貓咪山莊有溫水沖澡還有老人的廁所歡迎你們蔡莊主敬上,1,1,2
馬路旁沒擋板，洗澡地方，沒擋板。,0,2,4
硬體配備衛護得很壞跟照片完全不毫無二致進出的車道都是泥巴草地凹凸不平孩兒逗逗樂樂區非常髒足球門也是壞的丟在原地 倒不如直接清掉避免危在旦夕女生廁水壓不足根本沒辦法沖水後悔沒有先看評價再來訪建議老闆不要只復壯罐頭訊息說會改善只能說這次露宿經驗非常不滿意,-1,1,0
營主超級用心經營感受的到滿滿心意♥祝福生意興隆呦,1,1,2
有夠爛 總電源不知道壞掉要怎樣，反正怕熱怕苦的人毫無來這裡,-1,2,3
晚餐僅提供烤肉食材、用品皆要自備，雖說有提供一些自取用品（免洗筷子、碗、夾子、噴槍），但噴槍都是生鏽、空的，食材的部份都是冷凍未退冰的，需要自己沖水解凍才能烤！星空帳的屋頂，是透明的，但很髒，根本也看不到星空！不會再去第二次，也不會想推薦朋友去！,-1,2,3
會再去第二次   030爽。衛浴乾淨 （有座式）營位分配舒適動線良好老闆全家熱心熱情 狗狗很可愛脆梅好吃  真心推薦,1,1,2
景色還不錯未開放的G區可看到龜山島、蘭陽平原夜色晚上若關燈有滿天星空，有機會看到銀河滑草區讓小孩超諧謔中間草皮很適合遊戲，玩沙有遮陽、玩水也在旁邊，但是水池邊緣頗高沒有可上行棧，需注意天氣涼爽管理員人很好、熱心廁所衛浴掃的很乾淨ab區離浴廁較遠營區若帳數多衛浴會不夠，冷熱水不好控制，有提供水桶沒小黑蚊但這次確遇見很多蒼蠅😫,0,1,1
路況不好，會車時需要倒車100公尺以上，路面高低落差去程撞到底盤要修車，隔壁帳篷說他們卡在路中間還下車推車。浴室廁所裡面很多蛾和大蚊，洗澡時甚至會飛到身上，小孩很害怕。沒有限制熱水時間，住在浴室旁的營位，晚上11:30一群年輕人開始洗澡、吹頭髮、在廁所前大聲聊天，在睡夢中被吵醒，吵了一兩個小時無法休息，建議取消廁所前的營位。營區手機只有0-1格，牆上也沒有留營主電話，無法跟營主聯絡。,0,1,1
衛浴、廁所太少早上不到10點 營主竟來說要我們11:30離場愣12:10左右 我們確定已離場您說的12:40相差太遠,-1,1,0
環境很好，草坪很棒，帶家人來露營很讚！,1,2,5
對朋趣徹徹底底的失望！假日前往費用19800元/一晚、相當昂貴、但等同🟰這人格並沒有給出相對的值，2大2小晚餐給的非常小氣、小孩吃不飽、利用夜飯時間去往到全聯買食材回來繼續烤、這對入住客人來說真的非常的致命傷、我是花錢來分享的、還讓我奔波、斷斷不會再二訪、因為這價值上、我寧過境周遊！ …,-1,2,3
營主好相處！人非常nice!下次有機會會再去的！,1,1,2
進場路面及階梯非常不好走，洗手間、食堂要走很遠（東西也不好吃），半夜走至洗手間的路上光度也不夠明亮，冷氣很強很棒景也很美早上因為臨時有事要退房卡櫃檯卻空無一人….等超級久,-1,2,3
風景美，希望可以放一些販賣機或熱水，食物不足可以應急,1,1,2
路況差蒼蠅多風景好晚上有熱水澡,0,1,1
只顧著收錢，營區品質沒在管！年輕老闆不收搭帳客，老的老闆硬要收，再把訂位人名字全寫錯，付多少訂金不知道，營區車子動線讓人隨便停車，有事嗎？,-1,2,3
跟朋友出遊玩還要被服務人員嗆聲,-1,2,3
有可參與的活動可是腹地實在有點小,0,1,1
各別朋友約去，第一次因老公臨時有事，無法前行，和露宿區營主溝通，感覺只在乎個人利益，第二次有去成，感覺很擁擠，據此，不會推薦給其他露友。ＦＢ官方也不給人評論，只給網友看好的評論，太不真實！很久以前露的！,-1,1,0
說好的A區3帳硬擠了5帳連道路都塞了1帳😩空間狹窄晚上洗澡還跳電連備用燈都沒有🥺早上廁所都停水環境髒亂都沒打掃超恐怖的😱小黑蚊還多到爆😳真的被擂到了😭😭,-1,1,0
口味不錯，如果口味較淡之人說不定會覺得油膩。,0,1,1
老板算很親切，而且還開放採果在營地享用。,1,2,5
環境很優哉、種很多樹葡萄都是草皮、有泳池沙地適合有小孩的家庭、衛浴裝置乾淨賞心悅目缺點是位在兩條道路之間又是上坡路段響動較吵,0,1,1
蒼蠅很多，用餐體驗差，一顆星給戲水池怎麼樣,-1,1,0
烤肉兩人份800覺得份量蠻多的不錯，比預期的好，營區晚上也漂亮，很適合拍照，但行前電話打了好幾通都語音信箱，完全聯絡不到營區，希望可以改善。,1,2,5
優點：1. 風月漂亮，靠海那面可以直接聽見海的響動2. 熱水器夠熱、雖然有小部分的時間有點忽冷忽熱但大致上都還算舒心缺點：1. 帳篷內沒有提供衛生紙、廁所雖然有提供廁紙，但找補速度慢，所以晚上到隔天早上都沒有衛生紙堪使用。2. 加一人要多加三百塊費用，名目上是說清潔費用，但實際上園區要求我們退房時要自己清潔乾淨，加上帳篷內的地毯有明顯灰塵，不確定園區有無實際執行清潔，故個人覺得不是很合理。（加椅要多收一百塊，也覺得不太在理）3. 在接待區的上，店員說如果需要進其他商品可以撥打園區電話會有店員幫俺們送到帳篷，但打電話時店員卻說要闔家歡樂去商品部購買，覺得夥計內部罔一致的作法，讓顧客感不好。,-1,2,3
露營車裡滿揚眉吐氣的，冷氣很涼，床較硬但尚可，露營車內有浴室且附有浴缸，浴缸滿大的，皆有附除溼機，浴室在使用後決不會讓露營車內溼氣重，裝置整體還ok，園區內滿適合親子的，但若在夏天要烤肉會滿熱的，烤肉區沒有附電扇，整體很不透氣，如果又遇上下雨會是場災難，會很熱且很狼狽，晚上九點會有宵夜泡麵，天氣好可以賞星，滿有趣的體驗。,0,2,4
設備新，草地很漂亮，茶園夕陽、日出、雲海，無敵美景，還可以到附近的柿子園散步!,1,1,2
覺得很喜歡價格很實惠 烤肉氣氛很好環境乾淨睡得很舒服～老闆也推薦我們很多後面行程讓我們很開心的享受宜蘭兩天一夜！,1,2,5
洗澡熱水真的很重要 在寒冷的天洗到沒熱水真的很扣分 雖然有馬上處理 但已經很多朋友都覺得不太OK。水槽在帳篷的後方有點不便利,1,2,5
場地很好，服務親切，值得再來～,1,2,5
爛一個字得以勾畫  收錢露營 規矩一大堆這樣良要多價，老闆娘態度自傲,-1,2,3
景觀美草皮漂亮，老闆親切，還有部落活動。,1,1,2
營位再大一點 會更好。營位再大一點 會更好⋯⋯,1,1,2
過年期間露五天四夜，一到營區就聞到煙味，隔天一早也是濃濃的煙味，才發現原來是營主在抽煙，煙味都飄到營區裡。浴室有兩區共六間，熱水有限定時間，晚上時熱水忽冷忽熱，不是燙死人就是冷死人，另一區的水一直都是溫的，幾乎快是冷水的程度，只要同區浴室有別人一起用的話就會馬上變冷水，寒流期間根本是冰水，真的很崩潰😭 …,-1,1,0
滿特地的營地，還會烤山豬肉給我們吃，滿美味的，老闆也很親切不過營地就比小巧，特別會記憶差的是，露客午夜在歌，想找營主拍賣，察覺老闆也在裡面偕喝酒一言以蔽之，需要露客自己拍賣旁露客問題的營地，個人覺得從未有過法門給到基本三顆星以上,-1,1,0
建議七、八、暮秋別去，小孩被®小黑蚊®叮到將近兩百個包，隔壁露友第二天嚇到相差。再有大螞蟻也攻陷了會客室帳桌椅。收帳費事很久還是帶了胸中無數只上車。駐地腹地狹小，衛浴到是不錯，冷藏冷凍開飲機，有室內閱讀、桌遊區。秋冬、初春估計才比較舒適，以上建議。（回家泡冰桶，擦百靈油精油還是癢到不要不要的，嚇。）,-1,1,0
"還不錯,營主能溝通。雨棚的部份有一個地方會積水,廁所容易帶沙子進入,其他都還不錯....",1,1,2
"營區在壑中伏季有點悶熱,廁所很髒沒事兒除雪,不會在去第二次...",0,1,1
老闆，老闆娘待人親切，環境優,1,2,5
連假都滿帳這是如常的道營主本身應該就要先配置好，但營主還是還叫先到的兩帳客人放橫向的直接佔了三帳崗位..承我們兩個帷幕到職位搭起來的前庭營繩前縱然放車子真的很擠，然後隔壁朋友帳篷還一直被旁邊小朋友踢到營繩天幕倒兩次~進來露營區時都沒人來招呼營位打去反應營位問題通電話才來結出位置還是沒辦法解決因為營主就是收那多帳...露那麼多營區這次最不好的經歷~只能說如果遇見愛收那麼多帳的營主 只能自求多福,-1,1,0
google匯入後山產業道路,-1,1,0
2022年跨年露宿本應是開心但營區內時不時的大跳電小跳電，裝置不足，硬收滿帳，請營主覆電還責怪露客用電過度，甚至營主的兒子還拿刀出來嚇唬，還說報案沒有成立，我在討拍，搞得人心惶惶，沒一句賠不是，因為這些這些營主完全沒過錯，因為錯的都是露客本身，相不相信如果有人回覆此則貼文，一定是露客的責任及過失,-1,1,0
衛浴設計不良，衣裳沒地方掛，蓮蓬頭太低要彎腰才能沖澡，納諫老闆親身體驗就察察為明問題在哪，營地本身還不錯，在溪邊，有冰箱,0,1,1
場地下雨會積水，價格太貴，場地下雨的價格,-1,2,3
原本很只求，抵達目的地卻蠻失望的，B區1.廁所防水膠條都有看到發黴痕跡，如果電燈沒有開啟，抽風機就不會開行，廁所的黴味就很重。2.場地很小，蜘蛛網森(隔天收帳時，就會看到一條一條閃閃發光的蜘蛛絲）3.蒼蠅超多……4.營區在馬路邊，晚上常有車子經過，真的很難入眠,-1,1,0
個人空間大，決不會受到其他帳篷影響，但冷氣數量有限，明明有打電話先確認過，結果到了那邊才知道冷氣已經都沒了。,0,2,4
極力推薦此露營地～環境：腹地大，乾淨、清幽。雲霧繚繞＋翠綠山林宛如仙境位置：從營地到登山口不到五分鐘。服務：五顆星。態度親切且當我們迷路時，耐心的解釋如何到達司馬庫斯營主＆本身經驗 建議不要導航到司馬庫斯，從內灣過橋後，一路上有明確指標,1,1,2
兩個晚上花快3萬8宵夜吃泡麵 你說狂不狂 還現煮的喔 兩晚的終將菜色都一樣 我只知道第二天我過的夠勁兒折磨😩😩😩 …,-1,2,3
開車或搭車都很方便到的地方，帳篷內還有小客廳可以休息，房間也很乾淨 服務人員態度也很讚,1,2,5
"進入營區入口車輛油門幾乎是踩到底,除非你的車子低轉速扭力夠大,上下車輛是無法匯車",1,1,2
"太偏僻, 在高山上, 空氣好遠遠處的去處",0,1,1
電話都沒接，要加冷氣都打不進去，白天夏天很熱，但晚上微涼，共用浴室很少,0,2,4
營主待人親切熱誠，地處山林中離部落近，是令類的桃花園，值得再訪和放空的地方，非假日要先連續喔！,1,1,2
"星期天人多在條件整理速度及整潔尚有待如虎添翼, 愈是衛浴及廁所. 民宿並沒有蘊藉到大手巾而且也從不每日提供新的冪給房客, 非常不方便. 至於餐點選購部分, 再提領餐點時一再而再的提交給員工看我的成功訂房且加購餐點確認的電子郵件,卻還一直被質疑有沒有加購, 還有早餐領取的方式. 魯魚帝虎每一間民宿跟帳篷都有發早餐卡. 這讓房客很孤苦, 在這餐點管理及執行上非常需要改進,有待增進.",-1,2,3
營區蠻大的，專使整理，空氣無可指責，景觀很美，就是路小了點，會車要注意安全，上山開慢點,0,1,1
吃的還毋庸置言，玩的就還好,0,2,4
我的蚊子多了，夏天就不能穿短褲，怎麼回事,0,1,1
自然環境是好的 但保安不佳，營主態度不佳！請大家不要來踩雷🙏1、提供租裝備的服務，用費高但品質都很差，案超級小張要NT200，咱到場後才臨時說只剩下一張，另都租給別人了？2、營區只有冷凍冰箱，而且很髒，下一場牛奶等全部都被凍壞。3、租燈條一個100，然後超級小還不亮，從是廢物燈條，整晚都看不到，營主還堅持燈條哪怕這樣？？幸好遇到其他營友們很好借了燈條給俺們渡過一晚。4、早上起來有狗狗來咬垃圾（我覺得合理合法），但營主也不太收拾就搞的到處都是垃圾。5、廁所衛生著用完也不補衛生紙，吹風機只有一臺還藏在一個截然不會有人發現的地方。6、不到12點營主就一直來提醒我們要離開，還留在旁邊不時監督我們，深怕我們多逗留五分鐘。以上，幸好跟齊好朋友來露營心情還是很好很幸福，但營區營主真的非常不行❌,-1,1,0
可打的方面只有一小塊隙地上的兩個盪鞦韆…價效比實在不高…希望能改善～,0,2,4
環境優美，廁所洗澡間乾淨簡單，高CP值。有冷氣，空間蠻大，場地販賣部有賣許多商品，冰塊泡麵等等，可叫外送！下次會在回訪。,1,2,5
環境舒心，道路很好開廁所浴室淨空待滋長，吹風機只有一隻略少,0,2,4
營主很用心的經營。新手第一次露營，幸好有好心人及營主的幫忙，才能順利搭營。小孩玩的超開心的，有機會一定要再來露營☺,1,1,2
營區截然並未維護草地凹凸不平 下雨天各種瀝水此處無提供黑色格子地墊連停車的端都是爛泥巴大家的車無一倖免三天兩夜的露營基本上泥地獄曾向小業主反應場地問題但只得到‘’你們帳篷不是都防水嗎‘’的回應此次訂相思九芎區營位可容納9帳 雖然官網有明載只有兩組電源已經很不夠用了還要跟上層共用（詳見附檔照）環境衛生的部分洗手槽積水 還有長草的菜瓜布相思九芎區旁邊的茅坑 基本上是廢墟破爛的門外加腐臭的味道連便所洗手檯都堵塞真的很驚悚（官網未提供照片 這次也忘了拍）如果要走到官網提供的廁所區 急需度過泥巴路 還要跨橋過河 十分不方便熱水很不平安 一次只能一個人洗如果多人同時洗澡 會沒有白水全營地可容納23帳但只有提供一個小冰箱讓朱門冰食材基本上需要自備冰桶冰箱本次露營經驗是此生經驗最差的一次,-1,1,0
不錯的營地，可惜了溪裡只有蝌蚪，沒有其他生物,1,1,2
雨棚2帳包區很棒，離衛浴超近，衛浴及洗手台很乾淨，因後面是樹林蚊子多，要非常注意防蚊，營主人很好還贈送自種的柚子跟檸檬.,1,1,2
很豪洨的點。落差也太大！哪有瀑布？就放個水潭也要收這麼多錢？什麼景也從不！一顆星都不值！,-1,1,0
優點 環境不錯 空氣清新 設備夠用 草皮養護的很好 路程算很短距離到內灣。缺點 廁所偏少 園區有一隻狗 會一直跑來找東西吃 晚上睡覺也會抓東西發出聲音 早上晚上一直來都沒停 聽到很多露營客都在討論這件事。 一早也會被蜜蜂吵醒。,1,1,2
小黑蚊有點多 帳篷偏舊有發黴的情形可能是我體質的問題 隔天睡起來有點過敏營區人滿多的 雖然有提醒但晚上還是蠻吵的洗澡間水流通暢 但建議能增加幾個架子掛衣服帳篷內也可以考慮放個架子 方便衣物晾乾假日人還蠻多的 幾乎滿帳！！火鍋跟特色餐味道都不錯 還算好吃營區小販部賣的東西偏少建議能夠多販售零食或是飲料畢竟位處偏僻 若沒有交通工具也不太方便出去買建議開車或是騎車前往會比較方便開車約10分鐘有水上花園博物館適合消磨時間 走訪的景點,0,2,4
營區的環境規劃的很好，工作人員服務品質極佳，對小朋友都非常友善，房間環境清潔度佳，晚餐跟早餐提供的品質很好，滑索和獨木舟是很好的體驗，工作人員在安全上應該都有很好的訓練,1,2,5
只有風景不錯，其他都很爛。營主只顧賭錢，服務品質很差,0,2,4
超棒的露營區，營位規劃很大，衛浴設備五星級,1,2,5
營區很有趣。第一次參加到假日的營區活動，安排的很有趣也很開心，大家因啤酒暢飲為之瘋狂,1,2,5
蠻久之前來住的，因為近日想約斑比跳跳回到留言兼問問覺得老闆蠻客氣的營區沒事兒蚊也蠻神奇帶小孩來露營體驗是還不錯只是吃食部分，覺得是否非群體客或名人就被cost down?有種...阿怎麼吾輩的就這麼著的感覺...消夜炸物是冷的這點也希望改善(話說隔壁的客人還拿錯我們的...到的時候想說我們怎麼都沒東西是要燮去拿嗎..哈哈...)另外有住過斑比跳跳的是否方可分享是否也有這種食物感覺部落客照的比較水靈的感覺嗎??這次因為長輩也想體驗我們想說改約斑比試試看...冀不要然(不然被長輩抱怨更慘阿XD),0,2,4
環境清幽 老闆 老闆娘 服務極佳 住的很舒適謝謝老闆 老闆娘贈送的高麗菜 柳丁 大白菜 紅糖 薑 自由取用的礦泉水 沖泡包😊😊 …,1,1,2
還不錯的露營區說大也不大屬鬼斧神工型，停車較為緊迫，沒有風景，圖個青山悠閒，廁所與浴室皆乾淨，老闆與老闆娘待人知心，價格不貴，營區電力充足，缺點是冰箱有2部2部冰箱不夠大也缺失冷，冷藏庫東西一多會化冰，夏天來建議自己帶行動冰箱來。,0,1,1
以這價格CP值沒用高，其他像勤美學可能是更好的選擇。自然景觀是最大賣點，衛浴裝置也都很新很窮，充氣床還算好睡，再有溪邊戶外活動不錯。但食物不太行，外觀很美但而外熱湯別大多是冷的，又異常重鹹，連早餐炒蛋都鋪上一層超厚黑胡椒。Check out是12點但10點多啟就開車進營區詢問行李是否要運送，有在趕人的感覺。進營區也沒有基本的肺炎因應措施如：健康宣告書，量體溫...等。,-1,2,3
大樹蔭下搭帳是夏天最佳的好位子唷！,1,2,5
碎石地太硬營釘打不太下來。廁所太少了垃圾桶也太少了,0,1,1
規則很多不適合被太多規則約束的營友,-1,1,0
倒黴和營主的愛侶在同一區露宿（上）。很倒黴和營主的情侶在同一區露營營主人真的很好、很客氣，但是最後一天我們在收物，營主的職工也跟我們一起收東西，把我們的洗碗精和菜瓜布收到垃圾桶，一始問員工還直接先否定沒有拿，直到我們找營主要，員工才去垃圾回收桶撿洗碗精回去給我們，世族露營收物就很忙，又還沒離開場地，員工就跟在後面收！有時候會比較晚收並不代表不要。我們有一條延長線差點不見，不知道被收去哪裡，問職工都說沒有拿，我們著實找不到，只得請營主扶掖找，才在營主的朋友露營國有空間找到。還好是當場知道什麼事物沒收到，如果不知道或數典忘祖，不就被拿走了⋯⋯,-1,1,0
這一次來桃禧，小朋友傍晚發燒，感謝工作人員Debby的熱心服務，以及多次的關心。,1,2,5
舒適的環境~媲美5星級的衛浴,1,2,5
"菊花尚含苞，未盛開, 等花期前往，花田穿插. .",0,2,4
浴沒熱水 水壓又不足 唉,-1,1,0
已停業，土地老被林務局收回,-1,1,0
沒啥風景，當天錄營整個晚上一直跳電，真的很不方便，連洗澡都需要戴頭燈….其中營主也沒來說明或道歉，真的是很不好的一次體驗….,-1,1,0
落荒而逃的露營體驗，原訂三天三夜的假期，第二天的大風，把營繩、營柱全吹斷，半夜救急拆了一半的裝備，同行露友四帳大伙討論，只能認賠一天營位費用（不便宜的營位費用）決定提前打道回府，帳篷都吹壞了，根本無法再繼續睡覺，不走怎能行🤬其他不認識的露友分享，此地不宜露營，來四次，有三次都大風，真不是一個友善的露營地區，非常不推薦、生平第一次可怕的體驗。 …,-1,1,0
條件正確，浴廁乾淨，然沒路燈有點暗，住的地方離營本部有點遠，沒有飲水機，需要走到營本部，很不方便,0,1,1
求希望能多一點的遊戲,0,1,1
櫃檯服務很好！運氣不好遇上熱水器壞掉,1,2,5
今天去那找朋友，看看環境以便之後去消費，因營地標示不明車開進去之後，突然跑來一個服務員兼大嬸，劈頭就問你是誰，幹嘛闖進我的營區，闖??我怎麼闖了?只是路不熟，他說有標示私人土地，我是真沒看到~跟他道歉還霹靂啪啦一直駡，這樣的服務態度免錢我都不會想去        針對您的回復，我當時有高速嗎？當下還有車在回轉，我還停等了2分鍾，下坡是能多快?在說我行車記錄器po給你紅,-1,2,3
交通便利不需走很長的產業道路既可到達。晚上超過10：30希望營主能巡視一下營區，規勸音量過大的露友以免影響其它人休息,1,1,2
需改進。入住前一天（4/29）營區大跳電，直至我們入住當天（4/30）還在停電當中；雖然工作人員向俺們保證今天一定會和好如初供電，但我們從白天等到天黑⋯將近快要10點電力才恢復供！！！我們在黑暗中等待了好幾個小時，而且沒有辦法做事⋯⋯然後我們當中還有團友，在10點多去洗澡時，洗到一半居然沒有滾水！！！後來才發現她洗的那間沐浴間未曾瓦斯了！！！這還滿誇張的⋯⋯我們有向營區工作人員反應停電補缺的務，而工作人員有回應給咱們說一帳退1000元填補；但⋯這次是我們第一次的免裝備露營，居然就體會了如此這般不好的經驗；儘管高海拔的山色很美～但整體上或者不好的後顧⋯⋯,0,2,4
為什麼帳篷裡面透明瞭的部分霧化,0,2,4
營區很漂亮，有螢火蟲，但蠅很多，衛浴孤苦，露宿剛好碰面大雨，排水一般,0,1,1
背運和營主的心上人在同一區露營（下）。玩水區域近廁所營本部鄰座，都會聞到陣陣厚煙味，要讓小孩玩水的老人請注意。營主的朋友帶狗去露營，狗主人真的很沒品，讓自家毛小孩亂大便在別人營區，也不清理。還要忍受他們的難聽的歌聲和吵雜尖笑聲，到12點～～～歌聲、吵雜尖笑聲、二手菸味、狗大便、我們都可以忍一下，想說唯獨一晚上。但是丟物、東西差點不見，這真的需要告知門閥一下。,-1,1,0
空氣很好，阿里山公路沿途標示不夠多，容易開過頭並迷路，包區的場地算OK，浴廁燈可以亮一點。,0,1,1
是個休閒露營的好地方，老闆及老闆嬤都很親切，接近大自然了解原民文化哦！,1,1,2
平的營地，乾淨的衛浴，青山綠水尚可。離飛瀑很進，大約40分鐘。,0,1,1
不值得這個價位。裝置有些陳舊了，需要掩護更新，清潔度也待加強。蓮花帳有黴爛，資的案子、卡式爐有群蟑螂，電風扇不能擺頭。有隻黑貓直白來騷擾，在我們營位五湖四海尿尿。營本部冷凍冰箱冷度貧，冰了一晚仍無法結凍。戲水池的水不乾淨，戲水的充氣怡然自樂設施發黴一反常態，也沒統統充飽氣。,0,2,4
露客在門口放沖天炮，通知營主後有立即馬上處理，本不以為意，沒想到露客只是挪位子繼續施放，再度瞭解營主為什麼他們抑或繼續施放？營主居然回答……我請他們小放不要大放，原這個營地是能施放煙火的🎆🎆🎆 …,-1,1,0
園區氛圍是的，雖然器材保養沒有很好（卡式爐油膩、鍋具髒汙）下一場床有蟲屍，還抓到一隻隱翅蟲，其實我都覺得露營這些都算正常的，但也寫一下讓沒涉世的人知道最後全區並不像官網寫的有全區禁菸11/28野奢7、8棚就抽了整晚煙，一陣陣的一直飄過來，也沒有工作人員來殺，然後隔天早上還是在抽⋯所以會介意的家長就自己評估看看囉,0,2,4
太簡陋啦！要由小到大設施，要不然，很難賺錢。,-1,1,0
熱水超熱老闆人親切超好空間大 每個營區 都8*10的,1,1,2
帳篷舒適不用準備太多裝備，但是廁所蚊子很多。,1,2,5
環境很棒，氣氛很好，唯獨氣墊雜音床睡眠翻身挪動時，實在太吵….對於淺眠者不適合.,0,2,4
浴廁，空間狹小。洗手檯是不是不好。,0,1,1
敞篷超收營區過於擁擠旁邊有小溪有哪些,0,2,4
休閒及旅遊露營的好營地。,1,2,5
營區鄰近馬路，如果怕車聲建議訂位時，選擇靠近釣魚池，會離馬路較遠營本部跟雨棚區相連，如果很介意在別人家門口睡覺的，就不要訂雨棚區營本部有兩臺冰箱，在雨棚區露營，夜裡會一直聽到冰箱壓縮機在運轉的聲音～非常非常吵營區路況佳，導航裝置可以順利導航到定點五星級衛浴裝置非常非常大間，一家四口如果一起進去洗澡也不會擁擠，有提供洗髮精跟沐浴乳釣魚池要看老闆每天的開放時間，所以沒有辦法隨時都可以釣魚,0,1,1
睡得很快時候很吵，是不是野貓的,-1,1,0
入住時帶著滿心期待，入住那刻直接失望透頂，1.外面空地於停車人不交好，地面凹凸不平2.當天入住露營車，裡面裝置唯一盞小桌燈、電風扇全部都是灰塵、可解山上溼氣重，但內部發黴太嚴重（門、廁所中間馬桶、露營車內車頂、棉被枕頭黴味），廁所內條件印跡，車內紗網破掉，棉被薄到不行，夜晚廁所衛生紙沒有，也沒有備用，如果有心在經營整理，不會讓顧客體驗這些景象3.提供的食材少，提供卡斯爐上面全是油垢，食材需在額外和睦找齊4.招待人員素質需加強，在入住時略說明後立即離開，夜間營區大門束手無策關，讓人很沒安全感。希望營主能好好看待自己經紀的工作，能更用心經營，不是第一次體驗懶人露營，但營主的妥善管理跟學而不厭是可以可比出來的！！！！,-1,2,3
上去營區的路沒有路燈，夜衝根本摸黑危險，環境還可以，但是夜衝到的時候都沒有服務的人口，沒有帶營位，而且a區的營地旁邊靠近山邊，有虎頭蜂出沒，一天下來就抓了6只在營位的帷幄上，不推薦有小朋友的家庭去露營。,-1,1,0
對已有30露以上經驗的我，也會列近期再去名單。。整體感覺很舒適，營主很尊重露友，很給方便。植栽用心，很原味。,1,1,2
第一次露營，晚上睡覺時間還一堆人在吵鬧根本無法入眠，完全沒有工作人員做管控原本來露營是想遠離塵囂，圖個清淨耳塞完全沒用是個管理經營非常不佳的地方,-1,2,3
配備可說是絕非在護，跟網站相片落差百倍大有點失望，如斯的狀態素不敢花錢體驗其他運動（怕虎口拔牙），蚊蟲也多，路邊車聲完全防不住，可惜了本應交口稱譽的重特大場地！晚上訂的餐點很好吃，拉回許多分數，服務人員態度也很親切，唯獨若看到更多裝置不佳的現實照興許決不會去，供露友參考～,0,2,4
"整體環境來不錯，但是夜裡都沒有管制，10點後唱ktv,播放音樂聲音大講話大小聲，客人都尚無都在倚重別人，雖然客人是個人行為但沒在保管真的很不是很好的感受",0,1,1
浴室乾淨。蚊蟲比較多，多攜帶蚊香。,1,2,5
寵物友善，停車方便，房間門口就有桌椅可供烤肉或煮食，還有公共的廚房，CP值高的一個住宿，因為是組合屋，所以空間狹小，但與照片相符,1,2,5
有點貴，但環境很讚，廁所也很乾淨（最在意的地方）！去的時候剛好降溫，有電風扇就很足夠，可惜的是電風扇不好調高度和角度，帳篷內容易風一直吹到頭。最美中不足的是烤肉盤，上面殘留之前的人用的焦油垢，且排油孔塞住了。,1,2,5
別買的冰棒店員會把最難吃銷量最差的是哪個？,-1,2,3
