content,status,type,label
老闆親切，衛浴設備整齊，有冷凍冰箱保鮮，草皮空間大適合全家人出遊的地方,1,2,2
放鬆的完美場所露營的人必須來參觀,1,2,2
大推這間！！環境超乾淨 房間廁所都超乾淨一看就知道有認真在打掃經營 剛進去老闆會熱烈歡迎 介紹環境與設備 東西都超齊全！有麻將有KTV 燒烤也超好吃！以為這種燒烤都普通 但他們家的真的好讚🥹老闆還幫忙我們烤 大家聊天還切了水果給我們吃！結束之後晚上還關燈帶我們在草皮上看星星 講這個園區的故事 很愜意！很喜歡~大推！（老闆和闆娘很幽默又超好相處！） …,1,2,2
很棒的地方！老闆很熱情也很照顧客人，價格也很親民！,1,2,2
服務人員親切，10月去熱水洗的蠻熱的，懶人帳超級方便，什麼都不用帶，烤肉組合只提供一包炭火，覺得兩包會比較剛好營地不會很山上，但手機收訊只有中華有訊號，台哥大一格，遠傳只能看到無提供服務，強烈建議同團中要有人是中華電信，或者可以抱著與世隔絕、放下手機的心情，這次預定的帳為森與夢，拍了一堆網美照，留下一次美好回憶。,1,2,2
"經過225雨的強襲,草皮也絲毫不會積水,原來草皮下有導水集水系統,也因為導水性很好, 土質很鬆軟, 營釘建議要帶30公分以上的,。熱水24小時供應,水很熱, 也有水桶水瓢方便使用,。營區內有冰箱,RO逆滲透水可供露友使用。營主非常親切,常常巡視,關心,非常推薦的營區。",1,2,2
不要相信評價的留言！營主客氣。B區台哥大網路1～2格，還可以遊戲連線，浴室很多間，熱水水量大。沒有小黑蚊。,1,2,2
西進北橫騎單車晚上7點半經過，吃一桌，還不錯吃,1,2,2
環境乾淨舒適，營主親切，還有鴨子可以親近,1,2,2
很用心經營，環境很好，早餐好吃，服務親切。會再光臨。,1,2,2
請用google map搜尋「柚香露露」一定找的到！,1,2,2
曾經住過露營車，也有帶帳篷紮營露營過，但這是第一次感受到這麼輕鬆的豪華懶人露營，我們跟小孩看到帳篷時wow～驚嘆不已！好大啊！每帳旁邊都有專屬的洗手台，準備食物非常方便，洗手間與淋浴間皆乾淨整潔不用排隊。只有早上起床時，洗手間的衛生紙沒了，應是來不及補。枕頭、棉被都是清洗乾淨，裝在真空包裡面，舒適又安心，提供的燈具也非常實用，亮度足夠。唯一美中不足的地方，隔壁帳篷一群人到了半夜一點多還在炊事帳大肆聊天，我帶著耳塞還是聽得到聲音無法入睡，希望露營的朋友們都要有基本的公德心！不要破壞了這美好的露營場地。建議宣導晚上11點過後請輕聲細語。這次入住特別挑了一個有空拍服務的日子，非常有趣，噱頭十足！有九軸超廣角照片（當天可拿到檔案）以及空拍照片（要等幾天修片），皆是非常專業有質感的照片。,1,2,2
整體還不錯，但像竹筒飯規劃不太好，光排隊就1個小時,1,2,2
非常好的體驗、小而美、乾淨舒適、包埸的感覺很自在不怕吵到別人、疫情期間和親友同聚是一個很好的地方和方式。,1,2,2
老闆帥爆🙌🏻🙌🏻🙌🏻員工好讚 廚師好厲害～ …,1,2,2
老闆人超好！設備設施也超棒,1,2,2
營區設備足夠，有可愛的貓咪在身邊圍繞，對於第一次露營的我來說，是很快可以上手的營區。,1,2,2
超棒的露營區，營位規劃很大，衛浴設備五星級,1,2,2
裡面有好多設施可以玩，露營車很乾淨豪華，晚餐很豐盛還有烤雞吃， 服務人員耐心客氣。,1,2,2
五星好評會送梅酒，服務人員態度很好，淋浴間、廁所蠻乾淨的，但是晚餐食材份量蠻少的，品質也不怎麼樣調味都很重口，因為同行有孕婦花1200租了冷氣，結果每3個小時要起來倒一次水☺️，這1200花得蠻不值得，至少改提前告知有這樣的狀況，讓我們自己評估要不要租。,0,2,1
兒童遊樂器材很多，彈跳床，沙坑，滑草，水池，手搖船都有，還有彩虹圓管屋，舒適的環境，用心的營主，大推哦...,1,2,2
狩獵帳很不錯，對沒有裝備又想露營的人很方便，只要帶餐具、廚具和準備食材就可以輕鬆享受露營了。,1,2,2
都還不錯~老闆人也很親切。希望兔子區的A區 可以再增設廁所或浴室........因為既然A區是單獨一個帳，那會選A區的人，可想隱密一點，這樣才不用又要繞去B區上廁所，洗澡也不用經過B.C.D區，如果有增設的話，想必A區會很搶手喔！,1,2,2
整體環境舒適，設備完善，工作人員也都很熱心會主動詢問需不需要幫忙，賓至如歸再貼切不過。,1,2,2
老闆親切～環境舒適乾淨，在帳篷旁邊即可停車非常方便，有機會會再次前往！,1,2,2
營區設備不錯，老闆還算親切，但是男廁所沒電，只能手持手電筒洗澡，最重要一點已經深夜1點多營帳喝酒喧嘩聲吵到無法睡覺，反應無效只能自認倒楣，睡眠不足隔天行程大受影響，消費高睡眠品質不佳，下次不敢再恭維,0,2,1
營主人超好，場地乾淨又大,1,2,2
第一次體驗懶人露營，完全不讓人失望，營區氣氛非常棒，12月來有暖氣熱水也非常熱，有晚餐跟早餐，餐點都超級用心的，服務人員也都非常熱心親切，不論是帶手作還是玩喝酒遊戲，帳篷內的佈置也十分舒適，下次有機會一定會再回訪。PS營區附近有一些浪貓，有來可以帶一些零食或是罐罐來餵食。,1,2,2
入住朋趣露營車流星號四人房設施很適合小小孩，環境也很舒服漂亮一泊四食讓我們不用擔心肚子餓最喜歡的是小管家服務下雨天還可以請高爾夫球接駁車來接送👍,1,2,2
第一次來這邊露營，體驗相當不錯，冷暖氣熱水冰箱一應俱全，附近也有許多步道可以沉浸在山谷之間自然之中，尤其是在夜間螢火蟲步道觀賞螢火蟲的經驗相當難得。,1,2,2
是目前為止體驗最差的，老實說我日月潭那麼漂亮，點踩的有夠差，還什麼都要錢，晚上也不能好好玩，會被罵，不信邪的各位歡迎去踩雷～,-1,2,0
環境很漂亮也很乾淨有機會會再來晚餐很好吃,1,2,2
洗澡熱水超熱也超強，房內床也好躺，冷氣暖器均有，重點房價也很合理，基本上無可挑剔，非常推薦大家來住！,1,2,2
2顆星是因爲環境不錯！這CP值低到不知怎形容一個帳棚2大2小要兩萬多，帳篷內有霉味，放兩張充氣床跟本沒位子可走，餐點送上桌時已是冷的，規定不可玩球類活動不過現場不少人在玩...,-1,2,0
很舒服的景色，但廁所比較遠,1,2,2
整體環境相當不錯，不過插曲是下面營區的遊客跑上來大聲喧嘩，讓老把誤以為是我們在喧嘩。,0,2,1
新竹縣尖石鄉新樂村10鄰123號的新開露營區營主人很帥又nice提供餐點的姊姊也很漂亮都是好相處的人營帳內的環境很舒適又大又寬敞下次一定還要再來,1,2,2
最愛這種懶人露營了🫶🏽🫶🏽 …,1,2,2
方案名稱寫一泊二食，事實上卻只提供早餐。雖然經過溝通後提供晚餐，但還是希望標題敘述可以修改一下。服務態度不錯，理解消費者的期待後願意補償，仍給予肯定。,1,2,2
很美的露營環境，烤肉餐點很足夠，人員服務貼心，但帳篷的發霉讓人有點害怕！！,1,2,2
老闆娘及老闆都超親切，很像特色民宿般導覽當地。廚房餐廳房間都十分乾淨。餐廳景觀很美，可遠眺臺灣海峽橘色落日，令人驚奇,1,2,2
環境還不錯。夜晚很美。,1,2,2
營區整個很不錯，非常適合帶小孩去，淋浴間也不會很髒，廁所是乾淨的很重要,1,2,2
剛住宿回來覺得超滿意的老闆個性很好很親切，還幫我們拍了很多照園區佈置超級用心，自己完全不用帶道具去拍照根本是網美拍照聖地！懶人露營首選大自然原本就會有蚊蟲，老闆也有提供很多種防蚊液跟蚊香，覺得很貼心還有誠實商店有賣啤酒、飲料、泡麵等。覺得整體很棒～～,1,2,2
終於來到悠野露營區！！跟老闆認識了七年之久..開心他創造了一個怎麼美麗又愜意的環境。一上來露營區就被美麗的草坪驚艷到再看到這麼可愛的帳篷真的雀躍不已！！馬上迎來的是好吃的下午茶，坐在用餐帳篷裡看著山水景色真的太舒服了！！這次住的是彩虹帳篷，整個可愛到不行完全適合少女心的我直接愛上，果然老闆很懂我哈哈哈。晚餐的烤肉餐真的是飽到不行！！物超所值！果然細心的老闆就有多美味的食物🤤第二天被美麗的陽光曬醒是多麼棒的體驗，馬上吃著精心準備的早餐開啟舒服的一天。緊接著跟著老闆來到山間秘境泡冷泉拍美照，完全就是天堂啊！！最最後一項小活動！搗麻糬！！好吃又好玩。想要擺脫城市的喧擾束縛一定要來這裡！！大推！完全不騙！！準備在預約下一次來了啦💙💙💙,1,2,2
氛圍很棒、帳篷床墊設施也很新、廁所也是露營以來遇過最乾淨空間最大的一次、服務人員也很親近唯一缺點就是敵擋不住大自然雖有定時消毒野提供防蚊液，但還是敵不過小黑蚊一群人被叮的咪咪冒冒，回來後大家就算只是看到小蟲在飛也感到恐懼夏天要前往的話可能要慎重思考或是全身防護做足，以免成為影片中的那雙腳😅😅😅,0,2,1
營區有好多設施超好玩的啦👍👍 還可以做竹筒飯，晚上又有營火晚會~~員工也好可愛哦 …,1,2,2
工作人員都很熱情友善，東西的食材用料都很棒，害我胖了2公斤啊啊啊,1,2,2
入住當晚全營區只有我們一帳，礙於氣象顯示會下雨又逢農曆7月，老闆免費升級木屋區，真的是非常的貼心😍！傍晚遊園導覽時沐浴在喜翁（山嵐）間真的是非常享受👍，期間邊走邊介紹和直接食用可以吃的葉子也讓孩子印象深刻！後來下雨孩子轉往室內遊戲區活動也是玩得汗流浹背！有機會會再來住水上屋，下看魚、上看星星，遠眺風景，非常推薦👍,1,2,2
小羅教練一級棒啦～～幽默風趣人超好～～～,1,2,2
"露營場地夠大,設施有在保養也還保有乾淨游泳池也夠大,小孩玩得很開心;晚上想要出去覓食也很方便",1,2,2
我覺得很棒！服務人員的態度也都很好唯一就是很冷 貼很多暖暖包,1,2,2
工作人員很親切耐心一抵達先送下午茶小蛋糕和手作(小積木）有規劃孩子的尋寶遊戲、有桌遊可以玩也可以請工作人員陪玩耶帳篷內有冷暖氣機和電毯每帳都有自己的獨立洗手台非常喜歡這麼近的地方就有豪華露營真是很不錯想親近自然不用跑太遠,1,2,2
露營車很乾淨、冷氣很涼，熱水夠熱且夠用，讓大家一夜好眠，值得來體驗的露營車渡假👍👍👍 …,1,2,2
服務人員人都很好，設備齊全，景觀環境衛生都超棒！有機會還會再去～,1,2,2
環境髒，床底還有尿布及未清理雜物暖氣故障，無法處理，負責人處理態度「非常」消極，非常多人徹夜未眠。活動因氣候不佳取消併告知「會退費」，隔天準備退帳，工作人員立即來告知「活動能繼續」，不參加及不退費。這種場所一顆星已嫌多，非常糟糕的心情影響整個過年的心情，爛爛爛！,-1,2,0
豪華露營帳的浴室很大 房間很溫馨這次帶著小孩一起體驗懶人露營 帶了很多玩具小車遺忘在公共區域 謝謝藍鵲二話不說幫忙小童寄回愛車 很nice的服務,1,2,2
乾淨整潔、整體環境舒適、服務態度良好，附近有超商，離超市稍遠且不易停車，建議一次準備好所需，避免多跑一趟,1,2,2
營區內，路況不好開，開車危險，蚊子，螞蟻，蒼蠅多,-1,2,0
整體體驗很讚～感謝壞特的陪伴～每一位工作人員都很熱情，服務態度超級棒👍🏻👍🏻房間裡的設備也都很好用，多一些放衣物層架會更讚～化妝鏡有燈很貼心～床偏是偏硬的，一躺下去秒入睡😴一泊四食吃的超飽很開心！,1,2,2
離市區很近，要買東西都很方便，房間空間很大，烤肉食材超級多，都不用而外再買，還會再來很喜歡～,1,2,2
寵物友善、鄰近水社碼頭因房屋為木板建築隔音較差，其他整體都算不錯Google定位在巷子，感謝老闆的指引才知道位置在馬路旁,1,2,2
親切姊姊優美風景讚讚讚👍👍 …,1,2,2
營主非常好，草地很美。夜晚好多星星，很棒。洗澡熱水充足水壓強，真的很好。,1,2,2
營主很熱情，很細心，很值得再次造訪,1,2,2
蠻不錯懶人露營地方！帳篷內有床有冷氣！,1,2,2
地方很舒服很美，職員很nice,1,2,2
一泊四食吃到肚子超飽，晚餐龍蝦和牛伊比利豬，大草皮小朋友跑跳放電，調酒啤酒種類多任你選！,1,2,2
營地老闆很健談，客人多但處理事情速度依舊很快，謝謝給我們第一次那麼棒的露營體驗，床很舒服，設備又齊全，整個空間很喜歡，週六還能體驗空拍。👍🏼👍🏼👍🏼👍🏼👍🏼 …,1,2,2
房間、環境很乾淨！餐點很用心！推推😍😍😍 …,1,2,2
跟圖片相似度高，當時住在A區，是選擇神殿帳（不分區）的位置，但車子無法停在帳篷旁邊，有另外的停車場停放，帳篷的部分不確定是否是潮濕問題，有些角落或上方都看得到發霉的痕跡，但整體不影響休息。伙食的部分選擇「烤肉」晚餐，覺得東西普普，建議可以上山前在去超市自備一些食材。浴廁間整體都蠻乾淨衛生的。適合不會搭帳或想拍網美照的好去處！,1,2,2
很棒的老闆 超好的營地 乾淨的廁所,1,2,2
整體上不錯！早餐也超豐富！主要中式早餐為主而且菜色豐富 ！西式麵包吐司！,1,2,2
讚，整體上舒適、乾淨！服務非常好👍會再度來訪,1,2,2
超讚超讚超讚超讚超讚超讚超讚超讚超讚超讚超讚超讚超讚超讚超讚超讚,1,2,2
非常值得去的露營地，五星級營地+無敵變幻的山中美景。,1,2,2
跟著好友一起開開心心露營 不過這是我第一次 下雨天沒辦法 因為天氣因素無法改變 但遮雨棚完全沒有遮到雨⋯雨滴直接滴在桌上（是整個桌子喔！）問「服務人員？」他說沒辦法只能用拼板遮，放著給我們自己處理在旁邊看⋯卡斯爐全部浸濕，一台故障！卡斯爐打開直接整個卡斯爐充滿火⋯打開直接嚇爛⋯還好當下有馬上處理，不然一定會爆炸==，建議地板可以鋪個棧板⋯下雨天完全都是爛泥一片，洗完澡腳還是一樣髒⋯然後蟲超級多，全台灣的蒼蠅都聚集在這裡了吧⋯帳篷潮濕到整個棉被有夠像洗完沒曬乾脫水，裏面就兩張雙人床一條延長線（沒了！）但不得不說食材不錯，其他真的待加強⋯還蠻糟糕的,-1,2,0
現做早餐，豐富多樣又好吃。若車頂可用玻璃頂，觀看星空，就更棒了。,1,2,2
櫃檯人員沒時間觀念，常常都要等很久才會來，但服務人員是熱情的。,1,2,2
星空谷這個營地真的不錯，空間算蠻大可以利用，營主很親切，衛浴很乾淨，洗澡空間很大。冰箱跟冷凍庫都可以利用。❤️❤️❤️晚上夜衝，路上都沒有路燈，會建議兩台車以上一起開去營地。早上路都很好開。開到日月潭差不多半小時。只可惜最近去的時候，剛好遇到隔壁一大早農用機就開始像是除草的聲音，晚上睡前還會有大力敲鐵皮屋頂的聲音，伴隨著鵝叫聲起床🙉。我們這次入住了雨棚B，第一個晚上不知道是抽水機的聲音還是什麼，整晚都有水聲，不過第二晚就很好睡了。對了，雨棚B這邊網路不穩，中華電信基本上連不到，要到對面草地上才有網路。,1,2,2
服務人員態度很棒環境讓人感覺很悠閒很適合親子旅遊,1,2,2
SUP教練超棒，照片有夠會拍👍🏼 …,1,2,2
《風景優美 水彈必玩》,1,2,2
體驗不好 風景 場地 設備 服務 價格 心情 都不美麗,-1,2,0
如果要再去清水地熱 這裡絕對是第一首選整體算乾淨 地上有鋪碎石要較注意早上濕氣較重也有提供除濕機   另外也有提供公共飲水機跟冷凍櫃可以烤肉 看小動物 廁所環境也乾淨會再訪的露營車👍,1,2,2
這次住到上層，景觀滿好的每個帳都離滿遠的，不會被吵到，也有很大的空地可以玩樂!。帳篷明顯有霉味，這不可避免，怕霉味的可能要避開，炊具已被刮壞滿可惜的,1,2,2
訂四人 6000房型 帳篷空間不大 床墊使用充氣式床墊  有電扇 無冷氣設施 環境優 但個人覺得cp值沒有很高。比較適合無任何露營經驗者來體驗。,0,2,1
近溪流方便戲水。營區旁邊就有溪流，安全可以準備網子抓小蝦子換洗方便,1,2,2
環境舒適，烤肉食材樣式多、新鮮，服務人員有問必答，有寬敞的空間讓孩子們跑跳，也可以進行大地活動。,1,2,2
希望可以更有效制止沒公德心不守規定的露友。於2022/4/30入住『山頂區景觀帳』，離營本部約2公里。風景很優美，可惜的是浴室和廁所是同一間，氣味有點臭。沒想到我們帳篷後方有一群人，飲酒作樂、唱歌喧嘩， 一直吵到了凌晨1點半，明明露營公約第2點提到【晚上10點至隔日上午7點為管制時段】，忍無可忍直接致電營主，營主表示我們後方『山頂區樟木帳』為某大學男學生，也致電提醒。但小聲不到1小時又開始喧鬧，一直到凌晨3點多才安靜下來..如有看到此評的優秀男大學生們，要大吵請你們【包場】租營位，我們沒義務接受你們的噪音干擾，憑什麼要被你們影響睡眠，露營公約是寫好看的？建議營主在入住前先簽切結書，不然公約都只是給守規矩的露友遵守的。,1,2,2
很棒的露營車體驗！適合親子來放鬆的地方～,1,2,2
民宿老闆人親切 環境讓人舒服放鬆,1,2,2
園區很新 房間還不錯 另外還有電動車可以租來逛園區 獨木舟與高空溜索小孩子玩得很開心,1,2,2
這是我們第一次懶人露營，有別於之前自己搭帳野炊但是拾階的環境跟設備都讓我們很滿意，非常適合家庭旅遊近內灣老街，過橋就有便利商店的店裡位置有很大的優勢然後我們住在九階，汽車可以直接停在木屋邊重點是冰箱跟飲水機就在旁邊真的非常方便有機會下次可以試試看露營拖車，相信也是很特別的體驗～,1,2,2
環境舒適，適合跟朋友們來聚聚的好地方！,1,2,2
"很棒的營區。床很舒服,設備齊全,很滿意～",1,2,2
希望爾後有機會再來。入園路線能有柏油道路會更好,1,2,2
桃禧漫遊露營的園區的工作人員服務態度熱情又親切！,1,2,2
身為一個吃貨 住宿的餐點好不好吃真的很重要 但是夕陽漫漫的餐點真的很好吃 因為靠近海邊所以使用海鮮比較多 像是蟹肉可樂餅 泰式酸辣中卷 蚵仔麵線 是有點小創意又不失美味的buffet 來之前也有先爬過文 照片上的餐點有一點和我入住的時候不太一樣 應該是會不定期更換 會去掉反應不好的餐點換新的菜單覺得很不錯 當然只是我的推測啦 至少我吃的很滿意 帶來的泡麵餅乾完全無用武之地XD,1,2,2
露營車內部設施都不能使用，如果提前知道就不會訂了😑😑😑😑😑 …,-1,2,0
漂亮又舒適的懶人露營區！又可以看到漂亮的高美溼地❤️,1,2,2
住宿體驗不錯 可惜二月來 風太大,1,2,2
環境太棒了！值此一遊，老闆很用心,1,2,2
如果老闆給你H區帳篷，請一定要換，因為帳篷內有很重的臭噗味，枕頭和小沙發都發霉，因為沒有加地墊、濕氣太重導致床墊濕濕的（摸衛生紙就知道有多💧帳篷外和吃飯區的天幕都發霉很可怕 …,-1,2,0
晚上不知道哪裡的狗狗一直叫！叫整晚真的很吵！帳篷裡面都是黴很不舒服！沒有照片裡面那麼漂亮！沒有山景,-1,2,0
營帳很舒適，晚上天氣冷有暖氣機及除濕機我覺得非常貼心，爐具設備也很好用，環境乾淨，老闆親切,1,2,2
景色與星空真的是無法用言語形容的壯闊美麗營主非常親切&熱心的介紹周邊山景、部落、環境與露營設施,1,2,2
營區的整體規劃不錯，有多項兒童遊樂設施，綠化..繡球花開得很美，且營位不擁擠，衛浴乾淨，很棒!,1,2,2
第一次遇到洗個澡，連沐浴乳洗髮乳都沒有，麻煩應該隨時注意使用狀況。其他客人沒戴口罩，邊講話邊加菜，工作人員都沒制止。,-1,2,0
各項設施都不錯玩，也有福利社，唯一美中不足的是小飛蟲、蒼蠅、蚊子稍多😅 …,1,2,2
景色很棒 設備齊全滿方便的,1,2,2
除了帳篷有比較重的潮濕味外整體環境套裝行程都不錯,1,2,2
會想再帶家人跟朋友去餐點很好吃服務人員都很細心貼心，帳篷內有廁所跟浴室很棒冬天超方便,1,2,2
漂亮的帳篷 老闆人也很好很親切 推推🥰🥰 …,1,2,2
露營好好玩，感謝遠傳訊號很好讓我可以打卡分享照片～,1,2,2
看見介紹後就下訂果然物超所值環境很棒太座小孩都喜歡,1,2,2
小木屋假日9800/間含下午茶晚餐早餐，浴室雖然號稱乾濕分離但只是用簾子稍微遮一下我覺得很不行，水很容易流到廁所，園區不大走一圈散步大概10-15分鐘可以走完下午還可以玩獨木舟/高空繩索或手作原本選手作但老師生病說要改隔天早上但實在懶得爬起來所以就改獨木舟了蠻好玩的但滑一滑會累晚餐是火鍋會上肉品，其餘自助吧可以拿品項還行算是很適合親子共遊的露營車,0,2,1
0元抽獎活動｜南投｜日月潭畢瓦客｜一泊一食水泥管露營・免搭帳露營｜含日月潭SUP體驗，希望下次有機會得獎體驗露營。,1,2,2
腳踏車輪胎幾乎都沒氣，也不願意幫客人打氣，態度相當傲慢，租車之前建議先自行檢查一下車況，不過退錢倒是乾脆多給一顆星,-1,2,0
帳篷內空間大，冷氣也夠強，整體很不錯。,1,2,2
空氣很棒，房間很乾淨很舒服，地點很棒，很適合全家大小一起出遊,1,2,2
體驗高美濕地的特殊體驗,1,2,2
百花盛開風景優美放鬆漫步的好地方,1,2,2
營地不錯唯有一些露營客素質差自以為時尚但沒文化且道德感低落晚上超過十點還在喧譁嬉鬧白天以為是白天就以為可以打開音響把音樂放得超大聲噁心到爆,1,2,2
房間乾淨，園區地理位置很好，地上排水稍不良，小心泥濘。SUP教練很親切。,1,2,2
雖然我們沒有成功入住，但後續服務真的令人失望，本來是要跟閨蜜一起入住順便幫閨蜜過生日（我們兩個女生）結果出發前一天閨蜜確診了，因此取消訂房。在這之前因我想給閨蜜驚喜，所以特意從高雄訂了蛋糕寄到山莊（我們是高雄人，一路上怕蛋糕沒冰會壞掉，所以多花了運費，也在訂蛋糕之前詢問過山莊，他們表示是可以代收蛋糕的，我才訂購了，這中間回覆訊息的速度滿快，態度也都不錯。一知道要取消我就馬上私訊山莊麻煩他們再幫我寄回來同時也留了收件人資料給他們，週一詢問是否有收到蛋糕等了一個下午沒人回覆，晚上就打電話前往查詢，說有收到了，請我在私訊一次我的收件人資料，然後週二整天完全沒人回覆我訊息，打電話也沒人接，本來還想說這樣麻煩他們我很不好意思，下次一定要入住，但取消訂房後的態度令人實在不敢恭維！（寄回來的運費是我自己負責）,-1,2,0
"一顆心都嫌多，山美學處理事情態度很爛，原本約2/26且12月就約了,一周前告知說2/26要修水管停水（連假）要我們的移到227,但我們無法，就喬225,結果隨便把我們丟到別的營區（卓蘭）委屈從4帳變成3帳裡面加個氣墊床要自帶睡袋，還說因為我們前面改了3次日期所以，基本上是他們對我們夠好了，問題，是家母病重後過世，之前改日期是不得已~我付了28000耶，不能改嗎？就況且你也答應我改，後面再說日期改太多次，且說基本我們改太多次是沒有一泊二食的，那為何答應我改日期，，隨意把我們丟到不知名的露營區，只想賺錢卻沒有服務業的態度",-1,2,0
真正正宗的美食，味道鮮美可口。店主非常熱情好客，食物很快就送達了，等待時間也很短。,1,2,2
CP值超高的懶人露營⛺️ 完全值得再訪。很喜歡住這種南非狩獵帳篷！發現有自己一區的獨立帳篷以及衛浴設備，立刻心動下訂,1,2,2
廁所、浴室很大，但是熱水不穩，滿帳時要排隊很久，晚上很多帶狗的亂叫、吹頭髮的、講話很大聲的沒人管。應該是滿帳的關係，連廁所晚上別人吹個頭髮都會讓帳篷的電燈狂閃爍，很不舒服，太多人的時候最好不要來。,0,2,1
服務人員都很熱心親切整體環境舒適 乾淨提供的設備 想的到的都有還有壽星小驚喜  超👍另外柚子超好吃  哈哈,1,2,2
雨天沒戶外活動，氣球魔術不錯,1,2,2
環境蠻漂亮的 讚讚 推薦給大家 食材真的很好吃  服務態度超棒,1,2,2
很美的露營設備，一泊四食真的很划算，還有水池可以玩🫧🫧🫧,1,2,2
老闆十分親切周到，準備的食材也十分豐盛，小孩玩的很高興。,1,2,2
很有儀式感，擺盤很美環境乾淨，東西好吃，若沒有來過的可以體驗看看~,1,2,2
環境乾淨 營主很親切 小朋友玩的很開心大人也安心,1,2,2
營區草地寬闊舒適衛浴設備也很讚,1,2,2
這個價位實在不推薦五餐裡就自己做的Pizza最好吃整個營區都沒飲水機晚一點想泡泡麵沒有夠熱的水,-1,2,0
儘管是台南人都可以到訪的舒壓場所。從一進園區，看到一個個已經安裝好的帳篷，大家都興奮了，在木板上弄了主帳，也保留空間當作客廳帳可以使用，主帳裡面跟網站照片的真的是一模一樣，兩張雙人床、冷氣、浪漫黃燈、工業電扇等等，真的真的非常讚，跟在外面五星級的飯店沒什麼兩樣。晚上，適逢國慶日，營主還邀請樂團歡唱，善化酒廠的啤酒喝到飽，以及超精彩的高空煙火，真的很完美。之前看了網路評價看到有小強，但聽說營主已經有改善，果然...這次來根本一隻都沒有看到，整個很乾淨。雖然這裡離自己住家不到一小時的車程，但下次我還會帶朋友來，再來體驗一個超五星級的露營體驗。P.S 可以自備天幕跟燈條，在草原上用餐。P.S 官網的照片跟現場真的一模一樣。,1,2,2
環境超清幽，露營車空間大，衛浴也打掃得滿乾淨，我們很享受這次的旅行！,1,2,2
google評價1星不值！太誇張的收費，4人帳篷4500也就算了，還要收人頭費1000元／人（小孩一樣貴），難怪fb看不到其他露友的分享。要不是這次剛好是朋友邀約，這種價錢不如去住五星飯店！,-1,2,0
環境漂亮，建議平日來比較便宜，營區都是分開的不太會跟不認識的人混在一起。,1,2,2
環境清幽、風景很棒有一整排不用和別人排隊拍照的獨享落羽松有二十幾顆樹葡萄，剛好採收期吃著自己採摘，管家種的樹葡萄還可外帶，真是ㄧ大享受，有家的感覺，適合家族包區露營包棟,1,2,2
教練們很專業也很細心教👍第一次體驗sup跟獨木舟雖然風浪很大但還是玩的不亦樂乎😁推推👍👍就算不會游泳也可以玩的很嗨的水上活動 …,1,2,2
應該把有小孩的旅客安排在同一區，不然一直被小朋友的聲音打擾超級不放鬆,1,2,2
天氣好時可賞桃竹，頭份夜景。廁所浴室很乾淨，老闆都在營區會來關心。太陽大還有大斗笠可借。還有一個小水池可玩水。,1,2,2
來到這住一晚，身體放鬆很多～餐點好吃、服務佳、環境舒適、人員親切！整體下來真的很棒！值得五星！,1,2,2
結論先說：不是懶人、輕奢露營，是半自助露營！缺點：1.熱水只有幾間比較穩定，但洗一半就沒了（最扯）2.晚餐食材尚可（自己烤）；早餐只有一包「蔥油餅」覺得傻眼🙄（這個價格！）3.枕頭床具有部分發霉4.營區人力配置不足優點：1.不用自己搭帳篷2.有卡式爐和一些鍋具（但我們還是自己帶）原本期待的是懶人輕奢露營，但本趟旅程失望比較多，尤其是冷天「洗澡到一半沒熱水」真的很嚴重，希望營主可以加強改善！！回程直接買帳篷，下次找自己搭的了…本次體驗不佳。,-1,2,0
Sup行程教練大推小楊教練跟阿湯教練👍👍 想看教練跳板就選他⬆️😆,1,2,2
很高興首露來這裏，有喝有煙火，期待跨年能再來就是太陽熱情了,1,2,2
人員親切，床很舒服，一覺到天亮，有公共空間可以喝咖啡，非常棒棒！！！,1,2,2
整體還不錯，停車方便，環境漂亮，但租借卡丁車時間太少，價格貴,1,2,2
夏天稍微比較熱，不適合烤肉，會汗流浹背，不過烤肉食材很不錯,0,2,1
阿廷教練很讚，很有耐心協助拍照。,1,2,2
服務人員的服務很好很親切👍露營場地的維護及清潔都很棒！,1,2,2
帳篷空間大容納6人有逾，鍋具刀具餐具齊全，自煮也非常方便，公共區域維持整潔，會推薦朋友來體驗,1,2,2
