content,status,type,label
2020/3/28-29來了三次終於遇上雲海，半夜三點起床尿尿順便拍銀河~好營區不來可惜，老闆兄弟早上到晚上都可看見他們查看營地，有問題馬上到來，真是好營主！,1,1,2
賞螢火蟲最方便的營地，雖然區域不大，但很溫馨，該有的都有～車無法停帳旁有專屬停車場，廁所淋浴間數有點少，人多時需要等候，但還是一個很不錯的營區。,1,1,2
我跟狗狗都不喜歡 :(,-1,1,0
中秋連假第一天居然包場！讚啦！。道路狹窄，會車要注意⚠️,1,1,2
這個營區真得非常不錯，可以看到很多鳥兒們開心的到處飛，環境優良，有熱水澡！比在家裡還要舒服！老闆還超級熱情非常友善！,1,1,2
會想回露的好營地。老闆人非常熱心人也很好~也會教露營技巧~廁所浴室分開，乾淨外熱水也很足!!晚上可以抓野生溪蝦挺有趣!,1,1,2
現在開始有少量的螢火蟲了！不喜歡人擠人的朋友，不妨來搶先看一下！,1,1,2
環境清幽～早、晚的景色讓人可以完全放鬆心情露營區設備齊全可以來體驗山區生態、美景,1,1,2
包區活動空間大，浴廁乾淨，風景漂亮。,1,1,2
交通方便的露營場，距離竹東市區或者新竹苗栗山區都不遠。老闆親切、提供水電、價格實惠。看門犬「海帶」，是隻可愛的大黑狗。,1,1,2
外面只有寫''汽車100''結果是一台車五個人收費總共500根本坑人,-1,1,0
會放鳥的營主，標記勿踩雷,-1,1,0
路途雖然顛簸、小到讓人有點退卻，但景緻毫無遮攔，日落、日出都十分迷人！也因為沒有遮蔽，風勢強勁，紮營的功力或地點要好。這邊有幾個洗手台，方便清洗，但水龍頭下接的塑膠管非常的髒...介意的人要稍微看一下...衛浴共有四間，個人認為浴廁相較於其他營區，真的比較沒有蟲蟲危機～會怕蟲蟲的人可以到此露營，但風真的很大，建議扎營在下面一點的地方，否則整晚都被帳篷打臉...,1,1,2
設備完善但是不足，好幾個區共用冰箱跟浴廁,1,1,2
有雲海有夜景的營區海拔一千初營區整體的環境算不錯草皮也很厚實浴廁規劃的很好👍很少遇到熱水有那麼穩定的營區值得你們來的營區！,1,1,2
小巧溫馨，有點像是在山上某人家的院子裡露營的感覺。全區草坪及樹木整理得算是不錯，浴廁分離入內須更換拖鞋也算乾淨，營區女主人態度親切和善。適合五個家庭包場，尤其特別適合有小小孩，害怕孩子跑出視線之外，或擔心孩子四處奔跑容易跌倒的家庭。對面樹林有猴群出沒，也讓孩子們得到觀察自然生態的機會。,1,1,2
衛浴和環境很乾淨，草皮也顧得很好，地很平整好搭，雲海也是看到飽，太讚了。值得再來👍 …,1,1,2
老闆人好熱情.場地寬闊.風景宜人.一面是山.一面有海.飲水.洗澡.冰凍都方便.三五好友炊食聊天.是一次很開心的回憶,1,1,2
讓人覺得舒服自在的營地，去谷關泡溫泉也不會太遠,1,1,2
營區衛浴大間又乾淨，營主夫妻二人用心整理環境，對待露客很親切，是一個很優質的露營區~,1,1,2
營地氣氛佳，環境相當清潔，並且達到心情放鬆的目的,1,1,2
超開心來到一個瑩火蟲的保護露營區，很欣賞老闆老闆娘對於生態愛護，本人相當支持也很開心來到超用心的露營區，地理位置不錯去超商也很方便，與生態共存的營區真的很棒...期待再次到三生園,1,1,2
這個地方漂亮又乾淨，但是對於露營來說非常昂貴：700 TWD，而且沒有屋頂，以防下雨。對於這個價格，我們的期望要高得多。,0,1,1
熱水很小，洗澡還規定要脫鞋子，整個很不舒服~,-1,1,0
雖然沒幾帳露，環境衛生真的很重要。加強環境衛生,1,1,2
"超級健談風趣的營主,精彩豐富的生態導覽及美味的烤魚,是一個值得再訪的溫馨營區。",1,1,2
園區很大，白天可以到處走走觀賞種植的景觀植物，晚上看宜蘭夜景。雨棚區乾淨舒服。,1,1,2
"有用心維持的好營區，將會再訪。營區整體可以滿滿感受到營主的用心維護,草皮漂亮又厚踩起來就是舒服鞋子也不會有泥巴或土塵,孩童的戲水池跟遊戲區維持得很好,同行的孩子都玩的非常開心,本次在G區(G1~G6)該區有獨立的該區使用的廁所,但洗澡麻煩點有走下去C區,在跟營主聊天的過程有問他為什麼不在G區闢一條走道下去C區就不用繞一圈下去,原來中間那塊地不是他的....我才恍然大悟,但個人覺得也沒有走很遠我是可以接受的,另外要提醒到營區前有一個髮夾彎非常陡休旅車沒問題但一般轎車角度要抓一下不然底盤有可能跟地面有親密的接觸,再來是因為夜衝的關係進營區前是一個直角的右轉,因完全沒有燈光轉進去前也要特別留意,整體很棒~",1,1,2
視野超讚的露營地，老闆人也超好的,1,1,2
減帳後，地方更寬敞了！親切的老闆娘將營區整潔的無微不至，很舒服！😘唯一雞蛋裡挑骨頭的，就只有浴室水小了點！不過，熱度不減👍 …,1,1,2
營區用心經營，環境良好。1.建議前面廁所加裝通風口，廁所才不會悶熱2.水壓不穩，會突然變熱燙人3.路口標示可再加強，會錯過營區一直開到老街去,1,1,2
無光害營區，超棒的山景,1,1,2
環境衛生很好、交通也非常方便、距離南庒老街非常近、廁所非常乾淨、服務人員很親切、適合全家出遊露營好選,1,1,2
早上可看日出，傍晚有夕陽，有時還能夠看雲海,1,1,2
"釣魚．抓蝦．看螢火蟲一次滿足。飲水機的位置可以改到跟冰箱一起,在加個照明設備在那區更好。",1,1,2
營主很客氣，公共廁所都很乾淨,1,1,2
很適合親子遊玩。小朋友基本上玩水玩的很開心整體設施也很乾淨這次在雨棚搭帳，輕鬆不少值得推薦大家去,1,1,2
"營區小兒美, 營主很親切",1,1,2
衛浴乾淨又很大 草地維護的很好👍🏻同行友人不小心扭到腳營主還貼心提供撒隆趴斯美中不足附近狗叫聲（一大群）早上大概五點就開始狂吠半小時左右遇到一群半夜一兩點還在大聲喧嘩的小木屋住客,1,1,2
營地主用心經營，硬體設施一步一步增建當中，值得推薦～,1,1,2
真的是非常棒的一個營區，場地寬敞，有2個區（A＆B區），我們是住A區，共可容納10帳，帳與帳的距離很充裕，特別要說的是他的衞浴，我們5帳，分配到3間衞浴，並且附有鑰匙，不用跟别人共用，而且浴室非常的乾淨，熱水也很穩定，營區旁邊就有步道，對面就是鄒族文化園區，環境美氣氛佳，真的大推～👍👍👍對了，老闆在營區對面有一個菜園，老闆還帶我們去採了好多好大的刈菜給我們加菜～🥰🥰🥰 …,1,1,2
老闆人很好 自然生態很豐富 有簡約式自助商店 場地也很豐富 但有些區域樹蔭比較少 如果怕曬的建議準備天幕 可攜帶防蚊液,1,1,2
環境好，場地便利舒服，非常棒,1,1,2
基本設備齊全（電、水槽、衛浴、冷藏冷凍⋯）遠離塵囂的天然環山美景及清新無污染的空氣伴隨遠端溪流穿峽而過的迴響，夜晚傳來陣陣野生動物山羌 看⋯看 聲律喜歡原始森林又有基本生活需求 拉拉克斯莊園是很好的選擇。來山上就是要來吃山裏的烤肉，要事先預訂讓營主準備食材（350/人，依營主公告為主）竹筒飯從準備竹子，鋸竹子、清洗、塞米 ，洗愛玉⋯都能親自參與，樂趣就在其中。還有部落生態導覽，森林漫步森呼吸我的心留在拉拉克斯,1,1,2
環境很棒浴廁很棒老闆很棒很用心沒有5分說不過去,1,1,2
很舒服的露營地，對面有一大片赤壁的山景，乾淨的環境，小孩放電的山泉水池和跳跳床&溜滑梯。雖然熱水器有點忽冷忽熱，但晚上滿天星空的美景，早已蓋過這小瑕疵了。,1,1,2
不錯的地方。不錯的地方離清境農場很近,1,1,2
好營區 讚啦 我可以跟營主許願增加護草墊嗎 XD謝謝營主 經營不容易,1,1,2
優點營區好到達營地有足夠洗手台跟插座場地也蠻大空氣好 視野風景美廁所浴室乾淨缺點地面下有許多石頭 下釘常常撞石頭營區只有廁所三間 洗澡三間營區滿載時不夠使用冰箱不大 目測300L 麵店裝飲料或小菜用的那種  只有冷藏 不太夠整個營區人使用建議自備冰桶以上,0,1,1
很寜靜、環境乾爽、夜晚不會覺得潮溼，空氣好。。小木屋蠻大間的、高度挑高，睡的很舒服。,1,1,2
很舒服的露營區，剛好選到喜歡的位置。開心度過美好的假期！老闆很好,1,1,2
乾淨整潔！路況好走！離北埔老街近！週五夜衝，週六輕鬆逛老街！,1,1,2
第一次自己單飛初體驗就獻給了塘湖古道，整體而言是個不錯的營區，缺點就是傍晚蚊子偏多，衛浴、廁所間數不。建議營區增加小孩玩的設施及增加衛浴、廁所數量,1,1,2
建議能新增幾個小朋友能玩的器具(如水池、秋千...等等)就更加完美了.......100分。路真的不好走，但一到營地真的就覺得非常值得，廁所非常乾淨(1天打掃2次)、草地非常漂亮、風景非常美麗是一個去過還會再去的營地。建議能新增幾個小朋友能玩的器具(如水池、秋千...等等)就更加完美了.......100分,1,1,2
這台遊戲機超級加分的是有訂三代同堂才會有的三月中露營⛺️意外蚊蟲很少設施比想像中齊全廁所乾淨洗澡水壓也足夠、溫度也夠熱👍,1,1,2
"好地方。舒服的營區,風景不錯,值得再來",1,1,2
營主非常親切!!! 很棒的露營體驗。交通方便，而且鄰近有7-11跟商店，如果忘記帶東西的營友不怕找不到地方補給喔~營區的衛浴設備也很乾淨，附近還有吊橋可以去走走，很適合小家庭一起去!!!,1,1,2
4/8-4/9第一次來選了靠森林系這邊 ，蟲鳴鳥叫超療癒的馬月台的百萬夜景獨一無二的真的很美 會在來的👍👍 …,1,1,2
環境幽美，很適合放空放鬆的地方喔！,1,1,2
舒適的營地。1.營主很親切2.浴廁分離，乾淨、熱水充足穩定3.營區很乾淨、營位大4.有沙坑、戲水池，晚上有親子活動：營主帶你去撈蝦,1,1,2
花朵相當豐富的營區，但熱水相當不穩定（不推薦冷的時候來），值得櫻花季來賞花露營喔,1,1,2
謝謝你們的招待，我們玩得很開心。店家人很好，很親切！！風景很美，山很漂亮～～,1,1,2
雙十節連假來訪，露友都很優質，十點以後都很安靜。有沙坑、盪鞦韆、溜滑梯，小朋友不無聊。全區樹木多，昆蟲鳥鳴生態豐富。衛浴多間且乾淨，提供衛生紙，洗髮精、沐浴乳無提供，需自備。設有冰箱、飲水機、吹風機。道路好到達，離南庄老街近，外食、採買皆方便。,1,1,2
埸主規劃很用心，待人很親切，營地很寬廣視野很好！,1,1,2
營主熱心，場地漂亮已經來過多次了，適合新手。,1,1,2
雖然下過雨，但雨停景就出來了。👍🏼 …,1,1,2
營主親切場地優 值得造訪,1,1,2
這次造訪德芙蘭農場C區，此區滿帳是18帳，可能是疫情關系，部份有人退帳，營主也為了讓大家活動空間能較大一些，把部份帳讓客人選擇可以移至B區分散人群，要不然個人覺得如果C區要擠18帳，帳與帳的距離太近空間上比較擠，園區裡的衛浴很加分，還貼心的特別規劃了親子大間乾濕分離的衛浴間，水壓水溫非常穩定，浴廁也維護的很乾淨，水糟與電座也很夠用，營本部賣的東西也相當平價，草皮也很厚實健康，園區裡還有小水池、黑板可以畫畫、盪鞦韆、溜滑梯、小型夜市釣魚池、大球、砂坑、還可以跟營主拿菜餵兔子，也有提供冰箱與飲水機，算是優良營區，也能感受到營主的用心維護。,1,1,2
風景漂亮/廁所乾淨/帳蓬區有雨棚很讚，推薦給大家常來喔,1,1,2
營區不大，小而單純，廁所均為衛浴設計，非常方便使用,1,1,2
營區很舒服，提供烤肉架，讚喔,1,1,2
處處可發現小細節的營區。1.營區有種置身公園的感覺，而環境更是乾淨，記得昨晚在不起眼的垃圾桶丟了一個小垃圾，隔天一早已經被清空。2.沙坑、溜滑梯都有遮雨棚，沙子也是乾淨狀態。3.車子可以停放在營位旁。4.此次是團露，大家為了方便，走路約莫5分鐘路程，就有可以吃合菜的店家。,1,1,2
大年初四初五來露營位於九份二山至高點的露營區360度都沒有障礙物東邊看日出西邊看日落 晚上看夜景可惜沒有看到雲海早晚溫差極大需做好保暖衛浴水廁清潔乾淨沐浴乳與洗髮精需自備水壓強熱水充足,1,1,2
這次是第二次來，男友包特2+全部的小木屋辦了驚喜派對，因為每一區都有一定的距離所以完全不會發現跟聽到聲音，營地老闆也很幫忙協助電力的部分。超棒的場地跟景色，衛浴乾淨舒適，熱水洗澡也不會忽冷忽熱，營地有提供小木屋給未入坑的朋友前來，很適合家庭旅遊，推薦～,1,1,2
園區路小了點，不易會車,1,1,2
櫻花美 草地維護佳。建議1）沖澡熱水要改善，尤其是冬天，洗冷水很可怕！2）冰箱除了有冷凍功能！,1,1,2
營主阿公阿嬤很熱情，送佛手瓜跟高麗菜給我們吃。草皮維護的很好，廁所浴室很乾淨！是個很適合放鬆的地方。,1,1,2
環境很好 山景非常漂亮❤️廁所環境都很乾淨 cp值很高！,1,1,2
Google會帶你走到死路。我們照著Google的指示走，結果走到泥濘死路。老闆說有傳簡訊給我交通資訊，但電話號碼打錯一碼。後來我們打電話給老闆，才依著指示來到營區，多繞快兩小時，心情受影響，忘記那裡有何美景了!,1,1,2
好商量的營主、好好玩的控土窯、好漂亮的風景。,1,1,2
老闆夫妻很友善!!場地設備還可以!!算是小型露營區!!分成上下層露營區，所有衛浴設備都在下層!!上層露營的朋友可得走遠些!!不過上層露營區景色比較好!!因為下層的景都被竹林擋住看不見遠方!!民宿部分很乾淨!!只可惜水壓不穩洗澡時有可能洗到冷水!!希望大大們去露營時老闆已經改善這情況了!!,0,1,1
舒適的 營區 都棧板區提醒 魚骨釘無法用 無縫棧板,1,1,2
值得推薦的地方，只是最好一區10帳就好不要多，容易跳電。,1,1,2
超大雨棚不用擔心下雨浴室要換拖鞋提供洗髮精沐浴乳👍洗手台集中在同一個地方洗東西要走比較遠車子停在下方停車場要繞一小段路沒有提供飲水機有提供冰箱及冷凍櫃（在另一個地方）,1,1,2
很棒的營區！老闆人很好！可以看活動表演 布農族八部合音超棒的！小孩子從早到晚都在游泳池中（山泉水）,1,1,2
營地選擇很多、老闆也很熱心好客,1,1,2
營地清幽..放鬆好地方,1,1,2
老闆服務好，熱水沒瓦斯，馬上更換。,1,1,2
週五直接夜衝住到週日 環境很清幽 廁所跟淋浴間都很乾淨 雖然有一些野生昆蟲跑進去 （使用完記得要關燈+關門）插座很夠 每個營位都有附清洗設備 垃圾桶 回收籃都有 營主住在上面轉彎的小屋裡 不時都會下來清掃環境 人很親切 晚上可以看到很多星星 氣溫會偏涼 怕冷記得帶外套周圍都是樹木環繞 營主很貼心種迷迭香防蚊 還是會有些許蚊蟲 記得帶防蚊液,1,1,2
風景不錯，不過因為不能指定每個區域的位置，一切都是營主的安排，有點可惜，道路真的不好開，遇到會車不容易閃過，洗澡部分則很不OK，廁所是流動廁所的形式，味道有點重，男廁甚至是在走到中央，一點隱私性都沒有，除了這些，景色還滿推薦的,0,1,1
此次露營和營主及其他露友有點溝通不良，產生了些不愉快,-1,1,0
營主態度不友善，影響入住客人的心情可能不缺客人，但客人也有很多選擇看負評中也有人提過營主態度不佳，都沒改善呢,-1,1,0
環境很優，老營主親切。男用小便斗，出入口，建議加裝拉簾，會更加美觀與隱私，以免浴室出來會看到，女生會有點不好意思,1,1,2
忘記拿的食材在公共冰箱都有可以拿,1,1,2
此露營區分碎石地和草地兩種， 碎石地的部分有雨棚， 從露營區向外看景色非常好，周邊有很多景點和步道可供露營客遊玩踏青,1,1,2
營區非常大主人非常熱情,1,1,2
第一次機車露營剛好平日ㄧ人包場，環境很舒服乾淨營主也人熱心，值得再來,1,1,2
很乾淨 舒適的露營區營主夫婦人都超級好🫶🏻租借的帳篷也好大好看衛浴廁所都好乾淨熱水穩定離高雄市區又近 不想開太遠的車露營的好地方DIY的窯烤披薩連我這個廚藝白癡都可以弄的好好吃🤤寵物友善 與我們家的毛小孩在這裡很愉快的玩耍～推推❤️❤️❤️,1,1,2
櫻花盛開季節來臨，詩情畫意的情境，盡收眼底。,1,1,2
有活動可參與，但腹地實在有點小,0,1,1
風景真的很棒。快到營區的路，路況真的比較不好，還2次遇上會車，真的蠻驚險的，不過風景很棒，一切都很值得。,1,1,2
老闆夫妻是很古意的鄉下人，會準備甜湯給露營的朋友喝，用心經驗的好營地，去過一次就會列入回鍋的明單了，真的是很好的營區,1,1,2
場地小巧、幽靜，有草皮及室內可當雨天備案，讓人放鬆的營地!,1,1,2
很棒的營地，營位空間規劃的很好，帳與帳中間都還留有走道的空間。營主人也很好，一直看他再清潔浴室及廁所，浴室有沐浴乳及洗髮精，廁所洗手台也有洗手乳跟酒精消毒，在疫情期間露營防疫措施都有顧及到，非常加分。另外小插曲，營位旁邊樹上爬了一點小螞蟻，營主也很熱心的拿驅蟲劑主動來幫我們驅趕，一下子螞蟻就消失的無影無蹤，隔天也主動關心我們還有沒有螞蟻，真的很感謝^_^。離玉里市區不到10分鐘車程，覓食也非常方便，這次露4天3夜全部沒有自炊，輕鬆露營的好營地。,1,1,2
營主超級親切，環境很乾淨！下次還會再去！,1,1,2
老闆態度不錯，滿熱情的。景色方位可惜了一點,1,1,2
營位很大 景也很好。相當不錯的營區 可惜有點遠 不過是個放空的好地方,1,1,2
很棒的營區！若想吃烤雞可代訂，脆皮烤雞很好吃！棒棒棒棒！,1,1,2
感謝營主在下雨天還鋪碎石讓我們不會踩到泥土，側所很乾淨水溫很穩定，真的很棒！,1,1,2
營主很親切值得再露😊 …,1,1,2
非常環境好，戶外休閒適合,1,1,2
優點：園區很乾淨，園主很認真在維護。缺點：地很硬，不好下營釘。 每一區的帳位多多少少都有被砍伐掉的樹幹，高低不一，有的高度不到三十公分，沒有警示燈，夜衝一定要注意，隨時會撞到。 樹木有蜜蜂跟虎頭蜂，務必要注意安全。,0,1,1
真的太離譜，228連假超收。營主說因爲女兒手機壞掉訂位資料沒看到，後來又說我們沒再三確認，但前幾天還有打電話去講說要烤肉餐。因為這個疏失我們四帳位置被迫拆開兩地，其中一地根本就是搭在停車場，旁邊都是車子，地上都是木屑和鐵釘，一旁的烤肉區煙霧瀰漫，晚上睡覺前帳篷裡被燻得不像話，眼睛都張不開。廁所設計和浴室設計不良，我們有三四個人都被從外面反鎖在裡面過出不來（營主說可能是風吹的），還好都是有人的時候，如果半夜上廁所被鎖，真的會冷死又哭死。還有一個小朋友非常沒禮貌，後來才知道是營主的孫女，我們在帳篷內換衣服的時候他直接打開衝進我們帳篷內，腳上全都是泥巴踩上租來的墊子上，請她出去還一副為什麼不可以的樣子，出去還故意穿我們的拖鞋，請她脫下才還我們。總之有很多非常離譜的體驗⋯⋯營主們是真的非常好👍送草莓、烤肉都很讚希望下次其他旅客來不要跟我有一樣的經歷,-1,1,0
衛浴沒衛生紙沒吹風機，洗澡是冷水，不能同時兩間開熱水，廁所衛生紙都滿出來了，垃圾袋沒有每天更換。,0,1,1
露客在門口放沖天炮，通知營主後有立即馬上處理，本不以為意，沒想到露客只是挪位子繼續施放，再度詢問營主為什麼他們還是繼續施放？營主居然回答……我請他們小放不要大放，原來這個營地是能施放煙火的🎆🎆🎆 …,-1,1,0
不錯的環境 離老街也很近 值得再訪,1,1,2
夜景棒，烤雞好吃，玩水營區就有，讚啦！,1,1,2
就一個“離市區近”，其餘還好。,0,1,1
廁所乾淨，浴室洗澡有乾濕分離。又很大。置物架充足。晚上怕吵淺眠的人要留意，過了12:00後機車飆車，跑車尬車通通活起來了，聲音不斷。否則還蠻寧靜的。,1,1,2
非常優質的營地，值得大力推薦，親切的營主非常和善，期待下次再造訪,1,1,2
非常爛的營區，一早就在趕客人告知那邊有很大的告示牌一定要在12點前離開，快到時間又來提醒時間到了要離開了，露營用低瓦數的暖器不能用，也不可用吹風機會跳電會跳電，浴室門鎖起來下午5點才開，一早10點就把浴室鎖起來不能用，沒事又來提醒垃圾不能放地上，請問那隻眼睛看到我們亂放垃圾在地上了，真不知是來放鬆露營還是來被監視的，爛透了👎 …,-1,1,0
營區無管理人員，沒冰箱，兩間廁所故障沒水，三間浴室兩間沒熱水，流理台水管阻塞，草坪區像長滿雜草的花圃不適合搭帳，環境條件跟收費不成比例,-1,1,0
小巧精緻的露營區！雨棚五帳，碎石兩帳。,1,1,2
環保概念一級棒，親切，乾淨,1,1,2
很舒服的地方，離市區不遠，不是深山裡卻有山中氛圍，歐巴不小心居然在一樓睡著就直接睡了，太舒服，期待下次再訪🥰 …,1,1,2
"1.老闆態度很好,草地很大,也可以車宿..2.附近有小7,清心福..在加點路程還有家樂福.順路可以採買.3.洗手間有提供衛生紙,浴室是乾濕分離,有提供吹風機.4.有飲水機,有冰箱,連冷凍櫃都有,不用擔心冰箱不太冷.5.靠近路邊,晚上車子也不少,聲音比較明顯.6.地上有種防蚊草,不過蚊子還是很多.要帶蚊香,補蚊拍燈才夠用..",1,1,2
導航到泰雅生活館，前方會有指示捷徑，沿著電線桿標示一路開上山是最快的方法。,1,1,2
很乾淨舒服的環境，看的出營主用心的維護和經營,1,1,2
一個讓人可以恣意、放鬆的營地。,1,1,2
沒有遊樂設施備週邊都是果園,0,1,1
2023/11🔸草皮乾淨、洗手間跟浴室洗手間也不錯🔸多一台車的話要多付$200,1,1,2
風景超讚👍白天 傍晚 晚上 完全不同感覺！一整天都超舒服的💯營主丹妮姐人很親切，很用心在經營，現在還在改建衛浴設備，好期待下次去的新廁所😍整體的感覺紓壓、認真不想回都市上班🤣真心推薦這是一個很自在、很放鬆的地方，壓力大心情不好的一定要去，想約會、聚會心情特好的，更要去🤣這次兩天一夜完全不滿足啊啊啊！不過有點難預定，都要提早預約，我已經約到過年那時候了，帶全家大小一起來❤️ …,1,1,2
營主已經換人經營管理，整個露營區也跟著與2年多前不一樣了，各區間隔距離大，不會有太大吵雜聲，這次在B區5帳包區真是舒服，場地大設備廁所乾淨熱水穩定，老闆與老闆娘親切健談 也會參與清潔勞動，三不五時會巡視營區蠻不錯的～家人團露沒人有任何一絲的負言值得下次再去,1,1,2
小而美的營區。帶初露的朋友來這，聽到的評價都很不錯營區乾淨清幽，營主也很熱情，有搗麻吉還有他們自己獵的山豬可以吃附近有雜貨店跟早餐店，不怕臨時缺東西沒地方買值得再來一趟,1,1,2
"非常棒非常舒服的營區，營主夫妻很用心維護環境晚上營主還帶看營火蟲在營區就看的到喔！廁所還有女生用品非常棒,吹風機 洗髮精 沐浴乳都有。",1,1,2
小巧可愛的營區，營主純樸熱情，空氣清新,1,1,2
露營區很美~四季的風景花木都有不一樣的風格，我很喜歡♥️露營體驗感受很棒，草皮很大，小朋友玩的都很開心👍 …,1,1,2
很棒可以走走看看。空氣很棒學校的操場很特別,1,1,2
"帳帳相連,規劃很差,一家烤肉萬家香,有夠吵的。超收了吧!",-1,1,0
空氣清新營主很客氣景觀讚,1,1,2
安靜不擁擠，可以真正放空。風景很美，營區整理用心。浴廁乾淨，熱水穩定。上山路較小，路況不熟的話建議白天上山比較安全。很值得再造訪的營區,1,1,2
乾淨整齊，滿滿的人情味，活動很多，招待好吃的烤魚,1,1,2
晚上風景很美，老闆人很好，營地超乾淨,1,1,2
垃圾桶數量多一些或是頻繁整理，連假滿帳時，都堆到外面，蠻影響觀瞻,1,1,2
環境很好，讓人一去就不想回家的渡假勝地，會想讓人再去一次，有機會再找男友一起去。,1,1,2
什麼都帶了就是忘記帶烤肉用的炭上山....幸好農場主人非常好，有之前客人用剩的炭整包免費送給我們😭真的太感謝了！！自然環境舒適、廁所跟淋浴間也寬敞乾淨。晚上22:30後音量太大聲的話會被簡訊電話提醒（我們一開始沒注意到時間，經提醒後有控制了🙇🏻‍♀️）很開心第一次和朋友露營選擇了這裡，想再次向農場主人道謝～🥰 …,1,1,2
營主熱情好客！環境優美！給的空間很大！下次還要再來！,1,1,2
環境優美，景色宜人，百萬夜景，沒有蚊子，有大冰箱，設備齊全。,1,1,2
沒有飲水機、冰箱，靠近海邊東北季風大，景色很美雖無法靠近海，但看得到海,1,1,2
環境優美.設備齊全.老闆親切.還有橘子可採摘.極力推薦好營區,1,1,2
值得再去的營區。營主夫婦很認真的經營著營區，營區的浴廁乾淨明亮，沒有味道。一天更換好幾次的廁所垃圾。夜間照明非常好！雨棚設置也越來越完善，冰箱、飲水機、桌椅一應俱全。有白鐵桌、有椅子，可以減少裝備上山。晚間10點多營主夫妻還會出來看看營友們有沒有什麼需要？另外營主自己種了咖啡，也可以去咖啡廳悠閒的喝杯咖啡。,1,1,2
營主整理得很好，服務管理也很好，螢火蟲很捧場出現頗多！,1,1,2
很棒的營區，很負責任的營主夫婦，遇問題隨時找的到人，也馬上處理。推薦給大家,1,1,2
森林浴很棒～～只是地板蠻多落葉，容易讓人心煩……如果有個護草墊或地墊，可能會好點不然搭帳收帳，裝備都會被落葉吃掉@@是個好地方，環境不錯，市區逛逛也方便，值得再去,1,1,2
不錯，浴室熱水不太穩定，忽冷忽熱,1,1,2
人生第一露，環境舒服，廁所乾淨大推,1,1,2
滿滿的兔子 很可愛 小而美的營區 熱心的營主,1,1,2
旅遊基地營區，舒適又方便。適合暢遊日月潭的營區，位置介於向山遊客中心及水社碼頭之間。螢火蟲季有滿滿的螢火蟲，營區內簡潔舒適，營主人很和善，也熱愛露營。是個不錯的營區！,1,1,2
每區草地腹地都足夠~老鷹營區草皮最大~營主不超收帳~浴室廁所乾淨~高海拔~目前最愛的營地之一~,1,1,2
當天露雨棚 太擠了 少一帳才是剛好看其他草地也是 沒什麼空間讓孩子玩,-1,1,0
營地路途有點遙遠，後半段顛簸無法會車，有小蒼蠅與會咬人小蟲或小黑蚊，朋友有幾位被咬，大包又超級癢。,0,1,1
可以來山上遛狗溜小孩🫠而且露營區旁邊還有餐廳😊還可以看到很多不同的樹可以放鬆身心,1,1,2
老闆沒良心 天氣不好下大雨 訂好的區域夜衝帳搭完了隔天下大雨營地積水也不協助挖排水看到我們在挖小排水溝還在旁說挖也沒用邊說邊看戲，要我們換區說我們訂的區有別人10帳要搭如果10帳沒好搭怕被上網說負評價差影響生意...我們6帳卻要承擔下大雨要我們換區 ，露友上山前確認天氣還欺騙露友說沒雨 露友到了營地下雨無發搭帳，老闆還極積挽留說既然來了就搭起來玩呀...真是夠沒天良 這種營地不會再去了因為不爽被看不起！怕10帳的人po 網負評價就不怕我們6帳po 網負面評價 。我們碰到的不愉快經驗提供給各位😥 …,-1,1,0
營主非常熱心，主動關心露友，主動提供蚊香防蚊蟲(非常有效)，連假期間剛好較少露友，直接幫當天現場的露友各自獨立一區(雖然每帳空間原先就已經大到車放旁邊完全沒問題)。草地的部分，連假下了2天雨也毫無積水，草地保持非常好，但當天營主貼心幫我們排在碎石區減少收濕帳的麻煩。營地幾乎無可挑剔，每帳獨立水電，超大營位空間，浴廁的乾淨程度非常誇張且數量非常充足(就像國道休息站)，洗澡水壓強又穩且隨開隨熱，這會是我下次到花蓮露營地的首選 !!! No.1,1,1,2
真的不錯的露營區，一頂帳才收800元！而且廁所很乾淨，又有熱水洗澡。,1,1,2
來這個營區好幾次了，相信有來過的營友們也都很中肯的給予好評，真的是個優質的營地！最近一次去（11/26）還看到有的露友從對面的大山清境營地出來，不知道為什麼都要開的那麽快？每一台車都有辦法去A到路邊或高低差？（還是有降車身？）讓我們來露營一次看到好幾台車帶著露營的痕跡回家，也算是很特別的體驗了~,1,1,2
交通位置方便，環境維護很好。,1,1,2
營位空間大，還有留一大片的草皮當作活動空間(接近全場一半的草皮)衛浴乾淨明亮。營主熱情，反應問題馬上處理，極富人情味的地方，值得再次造訪的營地。,1,1,2
很推的營區，草皮養得很漂亮，列入回訪名單。因為同區的客人都沒來，結果居然與朋友少帳包區了環境優、蚊蟲少、草皮養護的很棒，算是看過數一數二漂亮的廁所超級乾淨、空間也夠大，冰箱很扯居然有四個跟孩子在草皮上跑步不小心扭傷腳，營主還拿貼布過來關心，就甘心A大大推薦，值得回訪,1,1,2
每個營區都有獨立的廁所、冰箱、飲水機。廁所都有配置洗澡的設施跟以往去過的營區都不同加大了廁所的分流讓每個旅客不必排隊等著洗澡營區中也有配置給兒童遊玩的遊樂設施，設置帳篷的區域也有防水的設施不僅大大降低帳蓬中個人物品的防水還讓帳蓬的地板能維持同一個水平線這樣不管是睡哪個方向都不會感到不適，是個相當不錯的營地,1,1,2
